1376  0.343763  2064  0.398455  2752  0.371872  3440  0.380063  
1380  0.34407  2070  0.398551  2760  0.371682  3450  0.379851  
1384  0.344359  2076  0.398647  2768  0.371584  3460  0.379709  
1388  0.344648  2082  0.398844  2776  0.371488  3470  0.379554  
1392  0.34491  2088  0.398902  2784  0.371481  3480  0.379656  
1396  0.345136  2094  0.398921  2792  0.371484  3490  0.379823  
1400  0.345272  2100  0.399034  2800  0.371482  3500  0.380064  
1404  0.345341  2106  0.399072  2808  0.371697  3510  0.380033  
1408  0.345443  2112  0.399062  2816  0.371954  3520  0.380023  
1412  0.34555  2118  0.399049  2824  0.372015  3530  0.380061  
1416  0.345628  2124  0.399014  2832  0.372054  3540  0.38005  
1420  0.345691  2130  0.398946  2840  0.372042  3550  0.380151  
1424  0.34577  2136  0.39873  2848  0.372016  3560  0.379967  
1428  0.345817  2142  0.398598  2856  0.372032  3570  0.379754  
1432  0.345863  2148  0.398492  2864  0.372007  3580  0.379528  
1436  0.345924  2154  0.3984  2872  0.371969  3590  0.379385  
1440  0.345966  2160  0.39843  2880  0.371923  3600  0.379343  
1444  0.346013  2166  0.398526  2888  0.371773  3610  0.379127  
1448  0.346038  2172  0.39869  2896  0.371656  3620  0.378799  
1452  0.346105  2178  0.398645  2904  0.371644  3630  0.378467  
1456  0.346158  2184  0.398639  2912  0.371507  3640  0.378364  
1460  0.346231  2190  0.398698  2920  0.37152  3650  0.378314  
1464  0.346254  2196  0.398852  2928  0.371557  3660  0.378135  
1468  0.346299  2202  0.398923  2936  0.371688  3670  0.378267  
1472  0.346358  2208  0.398979  2944  0.371871  3680  0.378346  
1476  0.346412  2214  0.399032  2952  0.372091  3690  0.378379  
1480  0.346511  2220  0.399078  2960  0.372388  3700  0.378505  
1484  0.346545  2226  0.399088  2968  0.372677  3710  0.37848  
1488  0.346535  2232  0.399168  2976  0.372863  3720  0.378377  
1492  0.346505  2238  0.399137  2984  0.372993  3730  0.378526  
1496  0.346503  2244  0.39905  2992  0.372836  3740  0.378535  
1500  0.346487  2250  0.398933  3000  0.37269  3750  0.378596  
1504  0.346421  2256  0.39881  3008  0.372441  3760  0.378586  
1508  0.346394  2262  0.398746  3016  0.372393  3770  0.378419  
1512  0.346354  2268  0.398558  3024  0.372296  3780  0.378276  
1516  0.346232  2274  0.39841  3032  0.372197  3790  0.378027  
1520  0.346169  2280  0.398279  3040  0.372112  3800  0.377739  
1524  0.346071  2286  0.398274  3048  0.371916  3810  0.377487  
1528  0.34599  2292  0.398248  3056  0.371646  3820  0.377332  
1532  0.345913  2298  0.398311  3064  0.371583  3830  0.377332  
1536  0.345865  2304  0.398309  3072  0.37161  3840  0.377313  
1540  0.3458  2310  0.398357  3080  0.371739  3850  0.377219  
1544  0.345772  2316  0.398452  3088  0.371961  3860  0.377408  
1548  0.345686  2322  0.398632  3096  0.372118  3870  0.377551  
1552  0.345554  2328  0.398841  3104  0.372264  3880  0.377709  
1556  0.345493  2334  0.398983  3112  0.372368  3890  0.377871  
1560  0.345431  2340  0.399133  3120  0.372541  3900  0.378089  
1564  0.345405  2346  0.39926  3128  0.372653  3910  0.378192  
1568  0.345366  2352  0.399266  3136  0.372674  3920  0.378379  
1572  0.345343  2358  0.399374  3144  0.372857  3930  0.37841  
1576  0.345349  2364  0.399637  3152  0.37316  3940  0.378487  
1580  0.345382  2370  0.399716  3160  0.373168  3950  0.378674  
1584  0.345342  2376  0.399863  3168  0.37321  3960  0.378901  
1588  0.345336  2382  0.400038  3176  0.373308  3970  0.379166  
1592  0.345315  2388  0.40029  3184  0.373233  3980  0.379254  
1596  0.345318  2394  0.400513  3192  0.373108  3990  0.379213  
1600  0.345307  2400  0.400748  3200  0.372947  4000  0.379321  
1604  0.345318  2406  0.400924  3208  0.372846  4010  0.379361  
1608  0.345386  2412  0.400981  3216  0.372813  4020  0.379395  
1612  0.345467  2418  0.400962  3224  0.372598  4030  0.379336  
1616  0.34561  2424  0.40095  3232  0.372335  4040  0.37931  
1620  0.345692  2430  0.400963  3240  0.372162  4050  0.379233  
1624  0.345836  2436  0.400911  3248  0.372185  4060  0.37909  
1628  0.346046  2442  0.400893  3256  0.372198  4070  0.37894  
1632  0.346268  2448  0.400792  3264  0.372249  4080  0.378829  
1636  0.346432  2454  0.400743  3272  0.372325  4090  0.378875  
1640  0.34672  2460  0.400645  3280  0.372417  4100  0.379178  
1644  0.347024  2466  0.400588  3288  0.372433  4110  0.379371  
1648  0.347292  2472  0.400543  3296  0.372368  4120  0.379268  
1652  0.347546  2478  0.400561  3304  0.372335  4130  0.379247  
1656  0.347776  2484  0.400423  3312  0.372276  4140  0.37936  
1660  0.347996  2490  0.400244  3320  0.372233  4150  0.379452  
1664  0.348146  2496  0.40014  3328  0.372165  4160  0.379513  
1668  0.348228  2502  0.399955  3336  0.372097  4170  0.379607  
1672  0.34826  2508  0.39972  3344  0.372016  4180  0.379568  
1676  0.348325  2514  0.399452  3352  0.371939  4190  0.379408  
1680  0.348397  2520  0.399258  3360  0.371854  4200  0.379187  
1684  0.348488  2526  0.399105  3368  0.371625  4210  0.379009  
1688  0.348554  2532  0.399006  3376  0.371452  4220  0.378949  
1692  0.348659  2538  0.398856  3384  0.371296  4230  0.378918  
1696  0.348832  2544  0.398758  3392  0.371042  4240  0.378952  
1700  0.349042  2550  0.39864  3400  0.370736  4250  0.379205  
1704  0.349235  2556  0.398507  3408  0.370447  4260  0.3793  
1708  0.349381  2562  0.39835  3416  0.370186  4270  0.379512  
1712  0.349514  2568  0.398089  3424  0.369862  4280  0.379787  
1716  0.349661  2574  0.397788  3432  0.369627  4290  0.380005  
1720  0.349861  2580  0.397437  3440  0.369379  4300  0.380157  
1724  0.350033  2586  0.397064  3448  0.36911  4310  0.380263  
1728  0.350244  2592  0.396708  3456  0.368807  4320  0.380303  
1732  0.350391  2598  0.396368  3464  0.368564  4330  0.380322  
1736  0.350556  2604  0.396059  3472  0.368361  4340  0.380316  
1740  0.350682  2610  0.39573  3480  0.368263  4350  0.380346  
1744  0.350815  2616  0.395486  3488  0.368093  4360  0.38024  
1748  0.350973  2622  0.395273  3496  0.367983  4370  0.380171  
1752  0.351088  2628  0.395113  3504  0.367863  4380  0.380038  
1756  0.35117  2634  0.394975  3512  0.36779  4390  0.379797  
1760  0.351229  2640  0.394924  3520  0.367731  4400  0.379561  
1764  0.351223  2646  0.394946  3528  0.367724  4410  0.379419  
1768  0.351191  2652  0.395022  3536  0.367643  4420  0.3793  
