  #energy          xx             yy              zz              xy              yz              zx
  0.15236400E+02  0.50144206E+00  0.50144206E+00  0.50144206E+00             NaN             NaN             NaN
  0.15290300E+02  0.47457628E+00  0.47457628E+00  0.47457628E+00             NaN             NaN             NaN
  0.15344100E+02  0.45381156E+00  0.45381156E+00  0.45381156E+00             NaN             NaN             NaN
  0.15397900E+02  0.44916081E+00  0.44916081E+00  0.44916081E+00             NaN             NaN             NaN
  0.15451800E+02  0.44535530E+00  0.44535530E+00  0.44535530E+00             NaN             NaN             NaN
  0.15505600E+02  0.43885869E+00  0.43885869E+00  0.43885869E+00             NaN             NaN             NaN
  0.15559500E+02  0.43968270E+00  0.43968270E+00  0.43968270E+00             NaN             NaN             NaN
  0.15613300E+02  0.44865086E+00  0.44865086E+00  0.44865086E+00             NaN             NaN             NaN
  0.15667100E+02  0.45264285E+00  0.45264285E+00  0.45264285E+00             NaN             NaN             NaN
  0.15721000E+02  0.44640460E+00  0.44640460E+00  0.44640460E+00             NaN             NaN             NaN
  0.15774800E+02  0.43481492E+00  0.43481492E+00  0.43481492E+00             NaN             NaN             NaN
  0.15828700E+02  0.42097701E+00  0.42097701E+00  0.42097701E+00             NaN             NaN             NaN
  0.15882500E+02  0.41307259E+00  0.41307259E+00  0.41307259E+00             NaN             NaN             NaN
  0.15936300E+02  0.41446256E+00  0.41446256E+00  0.41446256E+00             NaN             NaN             NaN
  0.15990200E+02  0.41717869E+00  0.41717869E+00  0.41717869E+00             NaN             NaN             NaN
  0.16044000E+02  0.42099435E+00  0.42099435E+00  0.42099435E+00             NaN             NaN             NaN
  0.16097900E+02  0.44210118E+00  0.44210118E+00  0.44210118E+00             NaN             NaN             NaN
  0.16151700E+02  0.49427125E+00  0.49427125E+00  0.49427125E+00             NaN             NaN             NaN
  0.16205500E+02  0.57675202E+00  0.57675202E+00  0.57675202E+00             NaN             NaN             NaN
  0.16259400E+02  0.66552208E+00  0.66552208E+00  0.66552208E+00             NaN             NaN             NaN
  0.16313200E+02  0.73461821E+00  0.73461821E+00  0.73461821E+00             NaN             NaN             NaN
  0.16367000E+02  0.76546054E+00  0.76546054E+00  0.76546054E+00             NaN             NaN             NaN
  0.16420900E+02  0.75455387E+00  0.75455387E+00  0.75455387E+00             NaN             NaN             NaN
  0.16474700E+02  0.72517989E+00  0.72517989E+00  0.72517989E+00             NaN             NaN             NaN
  0.16528600E+02  0.68114404E+00  0.68114404E+00  0.68114404E+00             NaN             NaN             NaN
  0.16582400E+02  0.60568205E+00  0.60568205E+00  0.60568205E+00             NaN             NaN             NaN
  0.16636200E+02  0.52547315E+00  0.52547315E+00  0.52547315E+00             NaN             NaN             NaN
  0.16690100E+02  0.47329075E+00  0.47329075E+00  0.47329075E+00             NaN             NaN             NaN
  0.16743900E+02  0.45206706E+00  0.45206706E+00  0.45206706E+00             NaN             NaN             NaN
  0.16797800E+02  0.46154642E+00  0.46154642E+00  0.46154642E+00             NaN             NaN             NaN
  0.16851600E+02  0.49118159E+00  0.49118159E+00  0.49118159E+00             NaN             NaN             NaN
  0.16905400E+02  0.51621838E+00  0.51621838E+00  0.51621838E+00             NaN             NaN             NaN
  0.16959300E+02  0.51853996E+00  0.51853996E+00  0.51853996E+00             NaN             NaN             NaN
  0.17013100E+02  0.50254425E+00  0.50254425E+00  0.50254425E+00             NaN             NaN             NaN
  0.17067000E+02  0.48544644E+00  0.48544644E+00  0.48544644E+00             NaN             NaN             NaN
  0.17120800E+02  0.48414662E+00  0.48414662E+00  0.48414662E+00             NaN             NaN             NaN
  0.17174600E+02  0.49725343E+00  0.49725343E+00  0.49725343E+00             NaN             NaN             NaN
  0.17228500E+02  0.50193538E+00  0.50193538E+00  0.50193538E+00             NaN             NaN             NaN
  0.17282300E+02  0.48346443E+00  0.48346443E+00  0.48346443E+00             NaN             NaN             NaN
  0.17336100E+02  0.45679979E+00  0.45679979E+00  0.45679979E+00             NaN             NaN             NaN
  0.17390000E+02  0.43222425E+00  0.43222425E+00  0.43222425E+00             NaN             NaN             NaN
  0.17443800E+02  0.40961068E+00  0.40961068E+00  0.40961068E+00             NaN             NaN             NaN
  0.17497700E+02  0.38994539E+00  0.38994539E+00  0.38994539E+00             NaN             NaN             NaN
  0.17551500E+02  0.37390298E+00  0.37390298E+00  0.37390298E+00             NaN             NaN             NaN
  0.17605300E+02  0.36311026E+00  0.36311026E+00  0.36311026E+00             NaN             NaN             NaN
  0.17659200E+02  0.35866120E+00  0.35866120E+00  0.35866120E+00             NaN             NaN             NaN
  0.17713000E+02  0.35688163E+00  0.35688163E+00  0.35688163E+00             NaN             NaN             NaN
  0.17766900E+02  0.34896072E+00  0.34896072E+00  0.34896072E+00             NaN             NaN             NaN
  0.17820700E+02  0.33046533E+00  0.33046533E+00  0.33046533E+00             NaN             NaN             NaN
  0.17874500E+02  0.30825493E+00  0.30825493E+00  0.30825493E+00             NaN             NaN             NaN
  0.17928400E+02  0.29273394E+00  0.29273394E+00  0.29273394E+00             NaN             NaN             NaN
  0.17982200E+02  0.28646706E+00  0.28646706E+00  0.28646706E+00             NaN             NaN             NaN
  0.18036100E+02  0.28990124E+00  0.28990124E+00  0.28990124E+00             NaN             NaN             NaN
  0.18089900E+02  0.30106769E+00  0.30106769E+00  0.30106769E+00             NaN             NaN             NaN
  0.18143700E+02  0.30838917E+00  0.30838917E+00  0.30838917E+00             NaN             NaN             NaN
  0.18197600E+02  0.30340580E+00  0.30340580E+00  0.30340580E+00             NaN             NaN             NaN
  0.18251400E+02  0.29402353E+00  0.29402353E+00  0.29402353E+00             NaN             NaN             NaN
  0.18305300E+02  0.29098532E+00  0.29098532E+00  0.29098532E+00             NaN             NaN             NaN
  0.18359100E+02  0.29529245E+00  0.29529245E+00  0.29529245E+00             NaN             NaN             NaN
  0.18412900E+02  0.29796955E+00  0.29796955E+00  0.29796955E+00             NaN             NaN             NaN
  0.18466800E+02  0.29379950E+00  0.29379950E+00  0.29379950E+00             NaN             NaN             NaN
  0.18520600E+02  0.28673321E+00  0.28673321E+00  0.28673321E+00             NaN             NaN             NaN
  0.18574400E+02  0.27893366E+00  0.27893366E+00  0.27893366E+00             NaN             NaN             NaN
  0.18628300E+02  0.27379168E+00  0.27379168E+00  0.27379168E+00             NaN             NaN             NaN
  0.18682100E+02  0.27828702E+00  0.27828702E+00  0.27828702E+00             NaN             NaN             NaN
  0.18736000E+02  0.29247396E+00  0.29247396E+00  0.29247396E+00             NaN             NaN             NaN
  0.18789800E+02  0.31087499E+00  0.31087499E+00  0.31087499E+00             NaN             NaN             NaN
  0.18843600E+02  0.33161473E+00  0.33161473E+00  0.33161473E+00             NaN             NaN             NaN
  0.18897500E+02  0.35343948E+00  0.35343948E+00  0.35343948E+00             NaN             NaN             NaN
  0.18951300E+02  0.37699802E+00  0.37699802E+00  0.37699802E+00             NaN             NaN             NaN
  0.19005200E+02  0.40807356E+00  0.40807356E+00  0.40807356E+00             NaN             NaN             NaN
  0.19059000E+02  0.44483839E+00  0.44483839E+00  0.44483839E+00             NaN             NaN             NaN
  0.19112800E+02  0.47789710E+00  0.47789710E+00  0.47789710E+00             NaN             NaN             NaN
  0.19166700E+02  0.50613935E+00  0.50613935E+00  0.50613935E+00             NaN             NaN             NaN
  0.19220500E+02  0.52877797E+00  0.52877797E+00  0.52877797E+00             NaN             NaN             NaN
  0.19274400E+02  0.53552375E+00  0.53552375E+00  0.53552375E+00             NaN             NaN             NaN
  0.19328200E+02  0.52699852E+00  0.52699852E+00  0.52699852E+00             NaN             NaN             NaN
  0.19382000E+02  0.52705796E+00  0.52705796E+00  0.52705796E+00             NaN             NaN             NaN
  0.19435900E+02  0.55156093E+00  0.55156093E+00  0.55156093E+00             NaN             NaN             NaN
  0.19489700E+02  0.58169331E+00  0.58169331E+00  0.58169331E+00             NaN             NaN             NaN
  0.19543500E+02  0.58648654E+00  0.58648654E+00  0.58648654E+00             NaN             NaN             NaN
  0.19597400E+02  0.57114318E+00  0.57114318E+00  0.57114318E+00             NaN             NaN             NaN
  0.19651200E+02  0.56192241E+00  0.56192241E+00  0.56192241E+00             NaN             NaN             NaN
  0.19705100E+02  0.56934004E+00  0.56934004E+00  0.56934004E+00             NaN             NaN             NaN
  0.19758900E+02  0.58518273E+00  0.58518273E+00  0.58518273E+00             NaN             NaN             NaN
  0.19812700E+02  0.59873322E+00  0.59873322E+00  0.59873322E+00             NaN             NaN             NaN
  0.19866600E+02  0.61070278E+00  0.61070278E+00  0.61070278E+00             NaN             NaN             NaN
  0.19920400E+02  0.62199709E+00  0.62199709E+00  0.62199709E+00             NaN             NaN             NaN
  0.19974300E+02  0.63663137E+00  0.63663137E+00  0.63663137E+00             NaN             NaN             NaN
  0.20028100E+02  0.65083961E+00  0.65083961E+00  0.65083961E+00             NaN             NaN             NaN
  0.20081900E+02  0.65239983E+00  0.65239983E+00  0.65239983E+00             NaN             NaN             NaN
  0.20135800E+02  0.64054902E+00  0.64054902E+00  0.64054902E+00             NaN             NaN             NaN
  0.20189600E+02  0.62815625E+00  0.62815625E+00  0.62815625E+00             NaN             NaN             NaN
  0.20243500E+02  0.62368206E+00  0.62368206E+00  0.62368206E+00             NaN             NaN             NaN
  0.20297300E+02  0.62802443E+00  0.62802443E+00  0.62802443E+00             NaN             NaN             NaN
  0.20351100E+02  0.63255094E+00  0.63255094E+00  0.63255094E+00             NaN             NaN             NaN
  0.20405000E+02  0.61969606E+00  0.61969606E+00  0.61969606E+00             NaN             NaN             NaN
  0.20458800E+02  0.59247423E+00  0.59247423E+00  0.59247423E+00             NaN             NaN             NaN
  0.20512600E+02  0.57640330E+00  0.57640330E+00  0.57640330E+00             NaN             NaN             NaN
  0.20566500E+02  0.57644108E+00  0.57644108E+00  0.57644108E+00             NaN             NaN             NaN
  0.20620300E+02  0.57805399E+00  0.57805399E+00  0.57805399E+00             NaN             NaN             NaN
  0.20674200E+02  0.57490520E+00  0.57490520E+00  0.57490520E+00             NaN             NaN             NaN
  0.20728000E+02  0.57615351E+00  0.57615351E+00  0.57615351E+00             NaN             NaN             NaN
  0.20781800E+02  0.58877151E+00  0.58877151E+00  0.58877151E+00             NaN             NaN             NaN
  0.20835700E+02  0.61104415E+00  0.61104415E+00  0.61104415E+00             NaN             NaN             NaN
  0.20889500E+02  0.63843306E+00  0.63843306E+00  0.63843306E+00             NaN             NaN             NaN
  0.20943400E+02  0.66462842E+00  0.66462842E+00  0.66462842E+00             NaN             NaN             NaN
  0.20997200E+02  0.67934638E+00  0.67934638E+00  0.67934638E+00             NaN             NaN             NaN
  0.21051000E+02  0.67918004E+00  0.67918004E+00  0.67918004E+00             NaN             NaN             NaN
  0.21104900E+02  0.67464700E+00  0.67464700E+00  0.67464700E+00             NaN             NaN             NaN
  0.21158700E+02  0.67621489E+00  0.67621489E+00  0.67621489E+00             NaN             NaN             NaN
  0.21212600E+02  0.68283284E+00  0.68283284E+00  0.68283284E+00             NaN             NaN             NaN
  0.21266400E+02  0.67876320E+00  0.67876320E+00  0.67876320E+00             NaN             NaN             NaN
  0.21320200E+02  0.65584525E+00  0.65584525E+00  0.65584525E+00             NaN             NaN             NaN
  0.21374100E+02  0.62975546E+00  0.62975546E+00  0.62975546E+00             NaN             NaN             NaN
  0.21427900E+02  0.60561644E+00  0.60561644E+00  0.60561644E+00             NaN             NaN             NaN
