 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.94609755E+02  0.98390757E+06  0.98390757E+06  0.98390757E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.94167831E+02  0.10678790E+07  0.10678790E+07  0.10678790E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93729308E+02  0.11472564E+07  0.11472564E+07  0.11472564E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.93295553E+02  0.12275217E+07  0.12275217E+07  0.12275217E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92865793E+02  0.12755718E+07  0.12755718E+07  0.12755718E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92439975E+02  0.12739326E+07  0.12739326E+07  0.12739326E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.92017361E+02  0.12673909E+07  0.12673909E+07  0.12673909E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91599270E+02  0.12751963E+07  0.12751963E+07  0.12751963E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.91184961E+02  0.12792095E+07  0.12792095E+07  0.12792095E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90774384E+02  0.12930861E+07  0.12930861E+07  0.12930861E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.90366828E+02  0.13226621E+07  0.13226621E+07  0.13226621E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89963569E+02  0.13854843E+07  0.13854843E+07  0.13854843E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89563892E+02  0.14655270E+07  0.14655270E+07  0.14655270E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.89167752E+02  0.15122555E+07  0.15122555E+07  0.15122555E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88774464E+02  0.15116762E+07  0.15116762E+07  0.15116762E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.88385261E+02  0.14737640E+07  0.14737640E+07  0.14737640E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87999455E+02  0.14134611E+07  0.14134611E+07  0.14134611E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87617003E+02  0.13462114E+07  0.13462114E+07  0.13462114E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.87237247E+02  0.12935582E+07  0.12935582E+07  0.12935582E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86861377E+02  0.12672992E+07  0.12672992E+07  0.12672992E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86488732E+02  0.12599224E+07  0.12599224E+07  0.12599224E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.86119271E+02  0.12529769E+07  0.12529769E+07  0.12529769E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85752360E+02  0.12324324E+07  0.12324324E+07  0.12324324E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85389150E+02  0.12014900E+07  0.12014900E+07  0.12014900E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.85029004E+02  0.11683503E+07  0.11683503E+07  0.11683503E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84671883E+02  0.11410456E+07  0.11410456E+07  0.11410456E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.84317176E+02  0.11331080E+07  0.11331080E+07  0.11331080E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83965997E+02  0.11331810E+07  0.11331810E+07  0.11331810E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83617732E+02  0.11257064E+07  0.11257064E+07  0.11257064E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.83272343E+02  0.11129857E+07  0.11129857E+07  0.11129857E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82929242E+02  0.10974853E+07  0.10974853E+07  0.10974853E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82589506E+02  0.10841590E+07  0.10841590E+07  0.10841590E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.82252542E+02  0.10759141E+07  0.10759141E+07  0.10759141E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81918317E+02  0.10679681E+07  0.10679681E+07  0.10679681E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81586260E+02  0.10517450E+07  0.10517450E+07  0.10517450E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.81257417E+02  0.10374383E+07  0.10374383E+07  0.10374383E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80931214E+02  0.10331099E+07  0.10331099E+07  0.10331099E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80607620E+02  0.10263518E+07  0.10263518E+07  0.10263518E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.80286083E+02  0.10318820E+07  0.10318820E+07  0.10318820E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79967617E+02  0.10498737E+07  0.10498737E+07  0.10498737E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79651667E+02  0.10822595E+07  0.10822595E+07  0.10822595E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79338204E+02  0.11431578E+07  0.11431578E+07  0.11431578E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.79026695E+02  0.12261175E+07  0.12261175E+07  0.12261175E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78718123E+02  0.12964728E+07  0.12964728E+07  0.12964728E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78411950E+02  0.13566189E+07  0.13566189E+07  0.13566189E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.78108151E+02  0.13970898E+07  0.13970898E+07  0.13970898E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77806208E+02  0.13699757E+07  0.13699757E+07  0.13699757E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77507075E+02  0.12914691E+07  0.12914691E+07  0.12914691E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.77210233E+02  0.12112110E+07  0.12112110E+07  0.12112110E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76915656E+02  0.11398256E+07  0.11398256E+07  0.11398256E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76622845E+02  0.10707734E+07  0.10707734E+07  0.10707734E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76332725E+02  0.10232303E+07  0.10232303E+07  0.10232303E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.76044794E+02  0.10121896E+07  0.10121896E+07  0.10121896E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75759026E+02  0.10165018E+07  0.10165018E+07  0.10165018E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75474939E+02  0.99218189E+06  0.99218189E+06  0.99218189E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.75193431E+02  0.92951793E+06  0.92951793E+06  0.92951793E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74914014E+02  0.86198019E+06  0.86198019E+06  0.86198019E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74636667E+02  0.81306976E+06  0.81306976E+06  0.81306976E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74360919E+02  0.77550660E+06  0.77550660E+06  0.77550660E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.74087645E+02  0.74939308E+06  0.74939308E+06  0.74939308E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73816371E+02  0.73838039E+06  0.73838039E+06  0.73838039E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73547077E+02  0.74563316E+06  0.74563316E+06  0.74563316E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73279308E+02  0.77792427E+06  0.77792427E+06  0.77792427E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73013911E+02  0.80655050E+06  0.80655050E+06  0.80655050E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72750429E+02  0.79970887E+06  0.79970887E+06  0.79970887E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72488843E+02  0.76190158E+06  0.76190158E+06  0.76190158E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72228710E+02  0.71599481E+06  0.71599481E+06  0.71599481E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71970855E+02  0.67875781E+06  0.67875781E+06  0.67875781E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71714835E+02  0.65918554E+06  0.65918554E+06  0.65918554E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71460629E+02  0.65480772E+06  0.65480772E+06  0.65480772E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71207811E+02  0.65790686E+06  0.65790686E+06  0.65790686E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70957181E+02  0.66693594E+06  0.66693594E+06  0.66693594E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70708309E+02  0.67485663E+06  0.67485663E+06  0.67485663E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70461177E+02  0.68124836E+06  0.68124836E+06  0.68124836E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70215369E+02  0.71316519E+06  0.71316519E+06  0.71316519E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69971665E+02  0.78019911E+06  0.78019911E+06  0.78019911E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69729646E+02  0.85892461E+06  0.85892461E+06  0.85892461E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69489296E+02  0.92854573E+06  0.92854573E+06  0.92854573E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69250597E+02  0.98212714E+06  0.98212714E+06  0.98212714E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69013149E+02  0.10241272E+07  0.10241272E+07  0.10241272E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68777704E+02  0.10782924E+07  0.10782924E+07  0.10782924E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68543861E+02  0.11435457E+07  0.11435457E+07  0.11435457E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68311602E+02  0.12150630E+07  0.12150630E+07  0.12150630E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68080539E+02  0.12812102E+07  0.12812102E+07  0.12812102E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67851404E+02  0.13212736E+07  0.13212736E+07  0.13212736E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67623807E+02  0.13397782E+07  0.13397782E+07  0.13397782E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67397731E+02  0.13345457E+07  0.13345457E+07  0.13345457E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67172798E+02  0.13066159E+07  0.13066159E+07  0.13066159E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66949723E+02  0.12934289E+07  0.12934289E+07  0.12934289E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66728125E+02  0.13096222E+07  0.13096222E+07  0.13096222E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66507988E+02  0.13422329E+07  0.13422329E+07  0.13422329E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66288945E+02  0.13726160E+07  0.13726160E+07  0.13726160E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66071693E+02  0.14003097E+07  0.14003097E+07  0.14003097E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65855859E+02  0.14301864E+07  0.14301864E+07  0.14301864E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65641431E+02  0.14559793E+07  0.14559793E+07  0.14559793E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65428050E+02  0.15012137E+07  0.15012137E+07  0.15012137E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65216394E+02  0.15728917E+07  0.15728917E+07  0.15728917E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65006104E+02  0.16327612E+07  0.16327612E+07  0.16327612E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64797165E+02  0.16540007E+07  0.16540007E+07  0.16540007E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64589229E+02  0.16656268E+07  0.16656268E+07  0.16656268E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64382957E+02  0.16967682E+07  0.16967682E+07  0.16967682E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64177999E+02  0.17561142E+07  0.17561142E+07  0.17561142E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63974341E+02  0.18234350E+07  0.18234350E+07  0.18234350E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63771644E+02  0.18604028E+07  0.18604028E+07  0.18604028E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63570553E+02  0.18539635E+07  0.18539635E+07  0.18539635E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63370726E+02  0.18223744E+07  0.18223744E+07  0.18223744E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.63172152E+02  0.17947246E+07  0.17947246E+07  0.17947246E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62974498E+02  0.17909388E+07  0.17909388E+07  0.17909388E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62778395E+02  0.18035207E+07  0.18035207E+07  0.18035207E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62583510E+02  0.18116434E+07  0.18116434E+07  0.18116434E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62389831E+02  0.17751699E+07  0.17751699E+07  0.17751699E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62197035E+02  0.17032916E+07  0.17032916E+07  0.17032916E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.62005737E+02  0.16361866E+07  0.16361866E+07  0.16361866E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61815612E+02  0.15900036E+07  0.15900036E+07  0.15900036E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61626650E+02  0.15637988E+07  0.15637988E+07  0.15637988E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61438535E+02  0.15497101E+07  0.15497101E+07  0.15497101E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61251867E+02  0.15402696E+07  0.15402696E+07  0.15402696E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.61066330E+02  0.15334558E+07  0.15334558E+07  0.15334558E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60881914E+02  0.15085689E+07  0.15085689E+07  0.15085689E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60698311E+02  0.14559940E+07  0.14559940E+07  0.14559940E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60516108E+02  0.13971151E+07  0.13971151E+07  0.13971151E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60334995E+02  0.13514630E+07  0.13514630E+07  0.13514630E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.60154963E+02  0.13312350E+07  0.13312350E+07  0.13312350E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59975712E+02  0.13307438E+07  0.13307438E+07  0.13307438E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59797815E+02  0.13362164E+07  0.13362164E+07  0.13362164E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59620970E+02  0.13505147E+07  0.13505147E+07  0.13505147E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59445168E+02  0.13741484E+07  0.13741484E+07  0.13741484E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59270116E+02  0.14042321E+07  0.14042321E+07  0.14042321E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.59096374E+02  0.14376484E+07  0.14376484E+07  0.14376484E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58923647E+02  0.14486932E+07  0.14486932E+07  0.14486932E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58751927E+02  0.14288063E+07  0.14288063E+07  0.14288063E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58580928E+02  0.13969097E+07  0.13969097E+07  0.13969097E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58411197E+02  0.13683276E+07  0.13683276E+07  0.13683276E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58242447E+02  0.13576480E+07  0.13576480E+07  0.13576480E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.58074669E+02  0.13547556E+07  0.13547556E+07  0.13547556E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57907584E+02  0.13421092E+07  0.13421092E+07  0.13421092E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57741727E+02  0.13243875E+07  0.13243875E+07  0.13243875E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57576818E+02  0.13042031E+07  0.13042031E+07  0.13042031E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57412847E+02  0.12795866E+07  0.12795866E+07  0.12795866E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57249544E+02  0.12507304E+07  0.12507304E+07  0.12507304E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.57087429E+02  0.12101501E+07  0.12101501E+07  0.12101501E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56926231E+02  0.11716506E+07  0.11716506E+07  0.11716506E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56765940E+02  0.11529381E+07  0.11529381E+07  0.11529381E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56606290E+02  0.11459608E+07  0.11459608E+07  0.11459608E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56447794E+02  0.11395743E+07  0.11395743E+07  0.11395743E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56290182E+02  0.11477081E+07  0.11477081E+07  0.11477081E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.56133448E+02  0.11873280E+07  0.11873280E+07  0.11873280E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55977332E+02  0.12337422E+07  0.12337422E+07  0.12337422E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55822333E+02  0.12701691E+07  0.12701691E+07  0.12701691E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55668190E+02  0.13142527E+07  0.13142527E+07  0.13142527E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55514896E+02  0.13793932E+07  0.13793932E+07  0.13793932E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55362196E+02  0.14629905E+07  0.14629905E+07  0.14629905E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55210580E+02  0.15683628E+07  0.15683628E+07  0.15683628E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.55059793E+02  0.16701923E+07  0.16701923E+07  0.16701923E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54909827E+02  0.17613265E+07  0.17613265E+07  0.17613265E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54760433E+02  0.18490968E+07  0.18490968E+07  0.18490968E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54612091E+02  0.19243415E+07  0.19243415E+07  0.19243415E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54464550E+02  0.19816537E+07  0.19816537E+07  0.19816537E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54317805E+02  0.19942623E+07  0.19942623E+07  0.19942623E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54171611E+02  0.19482807E+07  0.19482807E+07  0.19482807E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.54026438E+02  0.18650476E+07  0.18650476E+07  0.18650476E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53882041E+02  0.17628133E+07  0.17628133E+07  0.17628133E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53738413E+02  0.16730245E+07  0.16730245E+07  0.16730245E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53595318E+02  0.16323309E+07  0.16323309E+07  0.16323309E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53453213E+02  0.16374492E+07  0.16374492E+07  0.16374492E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53311859E+02  0.16462987E+07  0.16462987E+07  0.16462987E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53171251E+02  0.16366111E+07  0.16366111E+07  0.16366111E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.53031156E+02  0.16193190E+07  0.16193190E+07  0.16193190E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52892023E+02  0.16000918E+07  0.16000918E+07  0.16000918E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52753619E+02  0.15934899E+07  0.15934899E+07  0.15934899E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52615936E+02  0.16191842E+07  0.16191842E+07  0.16191842E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52478748E+02  0.16547762E+07  0.16547762E+07  0.16547762E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52342495E+02  0.16756869E+07  0.16756869E+07  0.16756869E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52206948E+02  0.16912157E+07  0.16912157E+07  0.16912157E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.52072100E+02  0.17185634E+07  0.17185634E+07  0.17185634E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51937730E+02  0.17499793E+07  0.17499793E+07  0.17499793E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51804269E+02  0.17770349E+07  0.17770349E+07  0.17770349E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51671491E+02  0.17923435E+07  0.17923435E+07  0.17923435E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51539392E+02  0.17957570E+07  0.17957570E+07  0.17957570E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51407754E+02  0.18027005E+07  0.18027005E+07  0.18027005E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51276998E+02  0.18231949E+07  0.18231949E+07  0.18231949E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51146906E+02  0.18591140E+07  0.18591140E+07  0.18591140E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.51017472E+02  0.18935146E+07  0.18935146E+07  0.18935146E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50888483E+02  0.18970292E+07  0.18970292E+07  0.18970292E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50760353E+02  0.18677476E+07  0.18677476E+07  0.18677476E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.50632866E+02  0.18272473E+07  0.18272473E+07  0.18272473E+07  0.00000000E+00  0.00000000E+00  0.00000000E+00
