 #energy          xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  0.64068400E+02  0.71254089E+06  0.71254089E+06  0.71254089E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64122200E+02  0.73365789E+06  0.73365789E+06  0.73365789E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64176100E+02  0.74894524E+06  0.74894524E+06  0.74894524E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64229900E+02  0.74818922E+06  0.74818922E+06  0.74818922E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64283700E+02  0.74424019E+06  0.74424019E+06  0.74424019E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64337600E+02  0.74264338E+06  0.74264338E+06  0.74264338E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64391400E+02  0.73764057E+06  0.73764057E+06  0.73764057E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64445300E+02  0.73523335E+06  0.73523335E+06  0.73523335E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64499100E+02  0.74989812E+06  0.74989812E+06  0.74989812E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64552900E+02  0.77732870E+06  0.77732870E+06  0.77732870E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64606800E+02  0.80464587E+06  0.80464587E+06  0.80464587E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64660600E+02  0.82775246E+06  0.82775246E+06  0.82775246E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64714400E+02  0.84903532E+06  0.84903532E+06  0.84903532E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64768300E+02  0.85797902E+06  0.85797902E+06  0.85797902E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64822100E+02  0.85114509E+06  0.85114509E+06  0.85114509E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64876000E+02  0.84743857E+06  0.84743857E+06  0.84743857E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64929800E+02  0.86944158E+06  0.86944158E+06  0.86944158E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.64983600E+02  0.91894266E+06  0.91894266E+06  0.91894266E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65037500E+02  0.96033678E+06  0.96033678E+06  0.96033678E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65091300E+02  0.95213829E+06  0.95213829E+06  0.95213829E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65145200E+02  0.90477853E+06  0.90477853E+06  0.90477853E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65199000E+02  0.85717199E+06  0.85717199E+06  0.85717199E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65252800E+02  0.83483288E+06  0.83483288E+06  0.83483288E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65306700E+02  0.85494007E+06  0.85494007E+06  0.85494007E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65360500E+02  0.90685448E+06  0.90685448E+06  0.90685448E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65414400E+02  0.95617748E+06  0.95617748E+06  0.95617748E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65468200E+02  0.96664572E+06  0.96664572E+06  0.96664572E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65522000E+02  0.92786710E+06  0.92786710E+06  0.92786710E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65575900E+02  0.88061032E+06  0.88061032E+06  0.88061032E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65629700E+02  0.84319442E+06  0.84319442E+06  0.84319442E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65683500E+02  0.80949218E+06  0.80949218E+06  0.80949218E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65737400E+02  0.77800592E+06  0.77800592E+06  0.77800592E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65791200E+02  0.74948563E+06  0.74948563E+06  0.74948563E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65845100E+02  0.72825267E+06  0.72825267E+06  0.72825267E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65898900E+02  0.72276204E+06  0.72276204E+06  0.72276204E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.65952700E+02  0.73761435E+06  0.73761435E+06  0.73761435E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66006600E+02  0.75836865E+06  0.75836865E+06  0.75836865E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66060400E+02  0.76285110E+06  0.76285110E+06  0.76285110E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66114300E+02  0.74994973E+06  0.74994973E+06  0.74994973E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66168100E+02  0.73885116E+06  0.73885116E+06  0.73885116E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66221900E+02  0.73548260E+06  0.73548260E+06  0.73548260E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66275800E+02  0.73172974E+06  0.73172974E+06  0.73172974E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66329600E+02  0.72791077E+06  0.72791077E+06  0.72791077E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66383500E+02  0.72654230E+06  0.72654230E+06  0.72654230E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66437300E+02  0.71888150E+06  0.71888150E+06  0.71888150E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66491100E+02  0.70418223E+06  0.70418223E+06  0.70418223E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66545000E+02  0.69571405E+06  0.69571405E+06  0.69571405E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66598800E+02  0.69748212E+06  0.69748212E+06  0.69748212E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66652700E+02  0.70096819E+06  0.70096819E+06  0.70096819E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66706500E+02  0.69775829E+06  0.69775829E+06  0.69775829E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66760300E+02  0.68431342E+06  0.68431342E+06  0.68431342E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66814200E+02  0.66489962E+06  0.66489962E+06  0.66489962E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66868000E+02  0.64107126E+06  0.64107126E+06  0.64107126E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66921800E+02  0.61466898E+06  0.61466898E+06  0.61466898E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.66975700E+02  0.58287153E+06  0.58287153E+06  0.58287153E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67029500E+02  0.54391582E+06  0.54391582E+06  0.54391582E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67083400E+02  0.50960399E+06  0.50960399E+06  0.50960399E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67137200E+02  0.49240047E+06  0.49240047E+06  0.49240047E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67191000E+02  0.49627058E+06  0.49627058E+06  0.49627058E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67244900E+02  0.51141721E+06  0.51141721E+06  0.51141721E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67298700E+02  0.52476577E+06  0.52476577E+06  0.52476577E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67352600E+02  0.53090003E+06  0.53090003E+06  0.53090003E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67406400E+02  0.52582602E+06  0.52582602E+06  0.52582602E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67460200E+02  0.50333228E+06  0.50333228E+06  0.50333228E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67514100E+02  0.46515509E+06  0.46515509E+06  0.46515509E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67567900E+02  0.43003482E+06  0.43003482E+06  0.43003482E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67621800E+02  0.40293891E+06  0.40293891E+06  0.40293891E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67675600E+02  0.37779578E+06  0.37779578E+06  0.37779578E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67729400E+02  0.35775420E+06  0.35775420E+06  0.35775420E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67783300E+02  0.34633354E+06  0.34633354E+06  0.34633354E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67837100E+02  0.34292014E+06  0.34292014E+06  0.34292014E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67890900E+02  0.34507169E+06  0.34507169E+06  0.34507169E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67944800E+02  0.34963490E+06  0.34963490E+06  0.34963490E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.67998600E+02  0.35194670E+06  0.35194670E+06  0.35194670E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68052500E+02  0.35339627E+06  0.35339627E+06  0.35339627E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68106300E+02  0.35696203E+06  0.35696203E+06  0.35696203E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68160100E+02  0.36024017E+06  0.36024017E+06  0.36024017E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68214000E+02  0.36270725E+06  0.36270725E+06  0.36270725E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68267800E+02  0.36632925E+06  0.36632925E+06  0.36632925E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68321700E+02  0.37278668E+06  0.37278668E+06  0.37278668E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68375500E+02  0.38501159E+06  0.38501159E+06  0.38501159E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68429300E+02  0.40244718E+06  0.40244718E+06  0.40244718E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68483200E+02  0.40895026E+06  0.40895026E+06  0.40895026E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68537000E+02  0.39179832E+06  0.39179832E+06  0.39179832E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68590900E+02  0.36310559E+06  0.36310559E+06  0.36310559E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68644700E+02  0.33913133E+06  0.33913133E+06  0.33913133E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68698500E+02  0.32542642E+06  0.32542642E+06  0.32542642E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68752400E+02  0.32095379E+06  0.32095379E+06  0.32095379E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68806200E+02  0.32456541E+06  0.32456541E+06  0.32456541E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68860000E+02  0.33676875E+06  0.33676875E+06  0.33676875E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68913900E+02  0.35409780E+06  0.35409780E+06  0.35409780E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.68967700E+02  0.37298867E+06  0.37298867E+06  0.37298867E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69021600E+02  0.38983950E+06  0.38983950E+06  0.38983950E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69075400E+02  0.40602777E+06  0.40602777E+06  0.40602777E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69129200E+02  0.42306670E+06  0.42306670E+06  0.42306670E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69183100E+02  0.43361801E+06  0.43361801E+06  0.43361801E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69236900E+02  0.42885019E+06  0.42885019E+06  0.42885019E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69290800E+02  0.41909252E+06  0.41909252E+06  0.41909252E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69344600E+02  0.41691636E+06  0.41691636E+06  0.41691636E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69398400E+02  0.42057911E+06  0.42057911E+06  0.42057911E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69452300E+02  0.42371729E+06  0.42371729E+06  0.42371729E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69506100E+02  0.42399005E+06  0.42399005E+06  0.42399005E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69560000E+02  0.42653674E+06  0.42653674E+06  0.42653674E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69613800E+02  0.43263956E+06  0.43263956E+06  0.43263956E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69667600E+02  0.43429042E+06  0.43429042E+06  0.43429042E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69721500E+02  0.42940017E+06  0.42940017E+06  0.42940017E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69775300E+02  0.42218930E+06  0.42218930E+06  0.42218930E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69829100E+02  0.41485087E+06  0.41485087E+06  0.41485087E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69883000E+02  0.40463431E+06  0.40463431E+06  0.40463431E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69936800E+02  0.39162773E+06  0.39162773E+06  0.39162773E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.69990700E+02  0.38032232E+06  0.38032232E+06  0.38032232E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70044500E+02  0.37296290E+06  0.37296290E+06  0.37296290E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70098300E+02  0.36771604E+06  0.36771604E+06  0.36771604E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70152200E+02  0.36117569E+06  0.36117569E+06  0.36117569E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70206000E+02  0.35724712E+06  0.35724712E+06  0.35724712E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70259900E+02  0.35935196E+06  0.35935196E+06  0.35935196E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70313700E+02  0.36456518E+06  0.36456518E+06  0.36456518E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70367500E+02  0.36641120E+06  0.36641120E+06  0.36641120E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70421400E+02  0.36160190E+06  0.36160190E+06  0.36160190E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70475200E+02  0.35668615E+06  0.35668615E+06  0.35668615E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70529100E+02  0.36097928E+06  0.36097928E+06  0.36097928E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70582900E+02  0.37686740E+06  0.37686740E+06  0.37686740E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70636700E+02  0.40022113E+06  0.40022113E+06  0.40022113E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70690600E+02  0.42590799E+06  0.42590799E+06  0.42590799E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70744400E+02  0.45264294E+06  0.45264294E+06  0.45264294E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70798300E+02  0.48242445E+06  0.48242445E+06  0.48242445E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70852100E+02  0.51616818E+06  0.51616818E+06  0.51616818E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70905900E+02  0.54655569E+06  0.54655569E+06  0.54655569E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.70959800E+02  0.55752096E+06  0.55752096E+06  0.55752096E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71013600E+02  0.53993100E+06  0.53993100E+06  0.53993100E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71067400E+02  0.51556024E+06  0.51556024E+06  0.51556024E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71121300E+02  0.51110785E+06  0.51110785E+06  0.51110785E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71175100E+02  0.52543365E+06  0.52543365E+06  0.52543365E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71229000E+02  0.54621873E+06  0.54621873E+06  0.54621873E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71282800E+02  0.57349388E+06  0.57349388E+06  0.57349388E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71336600E+02  0.61396987E+06  0.61396987E+06  0.61396987E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71390500E+02  0.65471630E+06  0.65471630E+06  0.65471630E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71444300E+02  0.67608501E+06  0.67608501E+06  0.67608501E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71498200E+02  0.68085655E+06  0.68085655E+06  0.68085655E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71552000E+02  0.68997127E+06  0.68997127E+06  0.68997127E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71605800E+02  0.71104779E+06  0.71104779E+06  0.71104779E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71659700E+02  0.73677523E+06  0.73677523E+06  0.73677523E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71713500E+02  0.74678444E+06  0.74678444E+06  0.74678444E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71767400E+02  0.72334499E+06  0.72334499E+06  0.72334499E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71821200E+02  0.70038473E+06  0.70038473E+06  0.70038473E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71875000E+02  0.73172044E+06  0.73172044E+06  0.73172044E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71928900E+02  0.80494037E+06  0.80494037E+06  0.80494037E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.71982700E+02  0.84966021E+06  0.84966021E+06  0.84966021E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72036500E+02  0.82685766E+06  0.82685766E+06  0.82685766E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72090400E+02  0.76802800E+06  0.76802800E+06  0.76802800E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72144200E+02  0.71182168E+06  0.71182168E+06  0.71182168E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72198100E+02  0.66750546E+06  0.66750546E+06  0.66750546E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72251900E+02  0.62605373E+06  0.62605373E+06  0.62605373E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72305700E+02  0.59350449E+06  0.59350449E+06  0.59350449E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72359600E+02  0.58154413E+06  0.58154413E+06  0.58154413E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72413400E+02  0.58868056E+06  0.58868056E+06  0.58868056E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72467300E+02  0.59822418E+06  0.59822418E+06  0.59822418E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72521100E+02  0.60417630E+06  0.60417630E+06  0.60417630E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72574900E+02  0.60833344E+06  0.60833344E+06  0.60833344E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72628800E+02  0.60240425E+06  0.60240425E+06  0.60240425E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72682600E+02  0.58525588E+06  0.58525588E+06  0.58525588E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72736500E+02  0.56354929E+06  0.56354929E+06  0.56354929E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72790300E+02  0.53569733E+06  0.53569733E+06  0.53569733E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72844100E+02  0.50304686E+06  0.50304686E+06  0.50304686E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72898000E+02  0.46890349E+06  0.46890349E+06  0.46890349E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.72951800E+02  0.44386677E+06  0.44386677E+06  0.44386677E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73005600E+02  0.43925396E+06  0.43925396E+06  0.43925396E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73059500E+02  0.44927927E+06  0.44927927E+06  0.44927927E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73113300E+02  0.45156312E+06  0.45156312E+06  0.45156312E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73167200E+02  0.43531117E+06  0.43531117E+06  0.43531117E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73221000E+02  0.41801422E+06  0.41801422E+06  0.41801422E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73274800E+02  0.41181166E+06  0.41181166E+06  0.41181166E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73328700E+02  0.41267222E+06  0.41267222E+06  0.41267222E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73382500E+02  0.40977847E+06  0.40977847E+06  0.40977847E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73436400E+02  0.39592725E+06  0.39592725E+06  0.39592725E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73490200E+02  0.37794215E+06  0.37794215E+06  0.37794215E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73544000E+02  0.36648142E+06  0.36648142E+06  0.36648142E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73597900E+02  0.36433445E+06  0.36433445E+06  0.36433445E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73651700E+02  0.36302280E+06  0.36302280E+06  0.36302280E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73705600E+02  0.35789463E+06  0.35789463E+06  0.35789463E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73759400E+02  0.35307777E+06  0.35307777E+06  0.35307777E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
  0.73813200E+02  0.34997808E+06  0.34997808E+06  0.34997808E+06  0.00000000E+00  0.00000000E+00  0.00000000E+00
