  #energy          xx             yy              zz              xy              yz              zx
  0.15236400E+02  0.50512784E+00  0.50512784E+00  0.50512784E+00             NaN             NaN             NaN
  0.15290300E+02  0.47795102E+00  0.47795102E+00  0.47795102E+00             NaN             NaN             NaN
  0.15344100E+02  0.45712242E+00  0.45712242E+00  0.45712242E+00             NaN             NaN             NaN
  0.15397900E+02  0.45246971E+00  0.45246971E+00  0.45246971E+00             NaN             NaN             NaN
  0.15451800E+02  0.44861200E+00  0.44861200E+00  0.44861200E+00             NaN             NaN             NaN
  0.15505600E+02  0.44208462E+00  0.44208462E+00  0.44208462E+00             NaN             NaN             NaN
  0.15559500E+02  0.44296128E+00  0.44296128E+00  0.44296128E+00             NaN             NaN             NaN
  0.15613300E+02  0.45200180E+00  0.45200180E+00  0.45200180E+00             NaN             NaN             NaN
  0.15667100E+02  0.45599642E+00  0.45599642E+00  0.45599642E+00             NaN             NaN             NaN
  0.15721000E+02  0.44964708E+00  0.44964708E+00  0.44964708E+00             NaN             NaN             NaN
  0.15774800E+02  0.43796261E+00  0.43796261E+00  0.43796261E+00             NaN             NaN             NaN
  0.15828700E+02  0.42402756E+00  0.42402756E+00  0.42402756E+00             NaN             NaN             NaN
  0.15882500E+02  0.41608444E+00  0.41608444E+00  0.41608444E+00             NaN             NaN             NaN
  0.15936300E+02  0.41750265E+00  0.41750265E+00  0.41750265E+00             NaN             NaN             NaN
  0.15990200E+02  0.42017361E+00  0.42017361E+00  0.42017361E+00             NaN             NaN             NaN
  0.16044000E+02  0.42398476E+00  0.42398476E+00  0.42398476E+00             NaN             NaN             NaN
  0.16097900E+02  0.44522684E+00  0.44522684E+00  0.44522684E+00             NaN             NaN             NaN
  0.16151700E+02  0.49791681E+00  0.49791681E+00  0.49791681E+00             NaN             NaN             NaN
  0.16205500E+02  0.58139849E+00  0.58139849E+00  0.58139849E+00             NaN             NaN             NaN
  0.16259400E+02  0.67148724E+00  0.67148724E+00  0.67148724E+00             NaN             NaN             NaN
  0.16313200E+02  0.74153191E+00  0.74153191E+00  0.74153191E+00             NaN             NaN             NaN
  0.16367000E+02  0.77237803E+00  0.77237803E+00  0.77237803E+00             NaN             NaN             NaN
  0.16420900E+02  0.76068834E+00  0.76068834E+00  0.76068834E+00             NaN             NaN             NaN
  0.16474700E+02  0.73045280E+00  0.73045280E+00  0.73045280E+00             NaN             NaN             NaN
  0.16528600E+02  0.68533936E+00  0.68533936E+00  0.68533936E+00             NaN             NaN             NaN
  0.16582400E+02  0.60872426E+00  0.60872426E+00  0.60872426E+00             NaN             NaN             NaN
  0.16636200E+02  0.52808489E+00  0.52808489E+00  0.52808489E+00             NaN             NaN             NaN
  0.16690100E+02  0.47593398E+00  0.47593398E+00  0.47593398E+00             NaN             NaN             NaN
  0.16743900E+02  0.45493558E+00  0.45493558E+00  0.45493558E+00             NaN             NaN             NaN
  0.16797800E+02  0.46472081E+00  0.46472081E+00  0.46472081E+00             NaN             NaN             NaN
  0.16851600E+02  0.49462934E+00  0.49462934E+00  0.49462934E+00             NaN             NaN             NaN
  0.16905400E+02  0.51973245E+00  0.51973245E+00  0.51973245E+00             NaN             NaN             NaN
  0.16959300E+02  0.52188089E+00  0.52188089E+00  0.52188089E+00             NaN             NaN             NaN
  0.17013100E+02  0.50569561E+00  0.50569561E+00  0.50569561E+00             NaN             NaN             NaN
  0.17067000E+02  0.48851713E+00  0.48851713E+00  0.48851713E+00             NaN             NaN             NaN
  0.17120800E+02  0.48732701E+00  0.48732701E+00  0.48732701E+00             NaN             NaN             NaN
  0.17174600E+02  0.50051791E+00  0.50051791E+00  0.50051791E+00             NaN             NaN             NaN
  0.17228500E+02  0.50503518E+00  0.50503518E+00  0.50503518E+00             NaN             NaN             NaN
  0.17282300E+02  0.48627883E+00  0.48627883E+00  0.48627883E+00             NaN             NaN             NaN
  0.17336100E+02  0.45944659E+00  0.45944659E+00  0.45944659E+00             NaN             NaN             NaN
  0.17390000E+02  0.43473814E+00  0.43473814E+00  0.43473814E+00             NaN             NaN             NaN
  0.17443800E+02  0.41206876E+00  0.41206876E+00  0.41206876E+00             NaN             NaN             NaN
  0.17497700E+02  0.39237536E+00  0.39237536E+00  0.39237536E+00             NaN             NaN             NaN
  0.17551500E+02  0.37635745E+00  0.37635745E+00  0.37635745E+00             NaN             NaN             NaN
  0.17605300E+02  0.36555977E+00  0.36555977E+00  0.36555977E+00             NaN             NaN             NaN
  0.17659200E+02  0.36111981E+00  0.36111981E+00  0.36111981E+00             NaN             NaN             NaN
  0.17713000E+02  0.35934590E+00  0.35934590E+00  0.35934590E+00             NaN             NaN             NaN
  0.17766900E+02  0.35136772E+00  0.35136772E+00  0.35136772E+00             NaN             NaN             NaN
  0.17820700E+02  0.33277057E+00  0.33277057E+00  0.33277057E+00             NaN             NaN             NaN
  0.17874500E+02  0.31054034E+00  0.31054034E+00  0.31054034E+00             NaN             NaN             NaN
  0.17928400E+02  0.29502639E+00  0.29502639E+00  0.29502639E+00             NaN             NaN             NaN
  0.17982200E+02  0.28877506E+00  0.28877506E+00  0.28877506E+00             NaN             NaN             NaN
  0.18036100E+02  0.29223219E+00  0.29223219E+00  0.29223219E+00             NaN             NaN             NaN
  0.18089900E+02  0.30344901E+00  0.30344901E+00  0.30344901E+00             NaN             NaN             NaN
  0.18143700E+02  0.31074652E+00  0.31074652E+00  0.31074652E+00             NaN             NaN             NaN
  0.18197600E+02  0.30571172E+00  0.30571172E+00  0.30571172E+00             NaN             NaN             NaN
  0.18251400E+02  0.29627865E+00  0.29627865E+00  0.29627865E+00             NaN             NaN             NaN
  0.18305300E+02  0.29323057E+00  0.29323057E+00  0.29323057E+00             NaN             NaN             NaN
  0.18359100E+02  0.29753537E+00  0.29753537E+00  0.29753537E+00             NaN             NaN             NaN
  0.18412900E+02  0.30018670E+00  0.30018670E+00  0.30018670E+00             NaN             NaN             NaN
  0.18466800E+02  0.29595840E+00  0.29595840E+00  0.29595840E+00             NaN             NaN             NaN
  0.18520600E+02  0.28883817E+00  0.28883817E+00  0.28883817E+00             NaN             NaN             NaN
  0.18574400E+02  0.28094974E+00  0.28094974E+00  0.28094974E+00             NaN             NaN             NaN
  0.18628300E+02  0.27572599E+00  0.27572599E+00  0.27572599E+00             NaN             NaN             NaN
  0.18682100E+02  0.28013291E+00  0.28013291E+00  0.28013291E+00             NaN             NaN             NaN
  0.18736000E+02  0.29427599E+00  0.29427599E+00  0.29427599E+00             NaN             NaN             NaN
  0.18789800E+02  0.31267046E+00  0.31267046E+00  0.31267046E+00             NaN             NaN             NaN
  0.18843600E+02  0.33343216E+00  0.33343216E+00  0.33343216E+00             NaN             NaN             NaN
  0.18897500E+02  0.35530411E+00  0.35530411E+00  0.35530411E+00             NaN             NaN             NaN
  0.18951300E+02  0.37893929E+00  0.37893929E+00  0.37893929E+00             NaN             NaN             NaN
  0.19005200E+02  0.41020577E+00  0.41020577E+00  0.41020577E+00             NaN             NaN             NaN
  0.19059000E+02  0.44726216E+00  0.44726216E+00  0.44726216E+00             NaN             NaN             NaN
  0.19112800E+02  0.48065510E+00  0.48065510E+00  0.48065510E+00             NaN             NaN             NaN
  0.19166700E+02  0.50920161E+00  0.50920161E+00  0.50920161E+00             NaN             NaN             NaN
  0.19220500E+02  0.53212013E+00  0.53212013E+00  0.53212013E+00             NaN             NaN             NaN
  0.19274400E+02  0.53894716E+00  0.53894716E+00  0.53894716E+00             NaN             NaN             NaN
  0.19328200E+02  0.53035374E+00  0.53035374E+00  0.53035374E+00             NaN             NaN             NaN
  0.19382000E+02  0.53044106E+00  0.53044106E+00  0.53044106E+00             NaN             NaN             NaN
  0.19435900E+02  0.55521979E+00  0.55521979E+00  0.55521979E+00             NaN             NaN             NaN
  0.19489700E+02  0.58567501E+00  0.58567501E+00  0.58567501E+00             NaN             NaN             NaN
  0.19543500E+02  0.59046623E+00  0.59046623E+00  0.59046623E+00             NaN             NaN             NaN
  0.19597400E+02  0.57494990E+00  0.57494990E+00  0.57494990E+00             NaN             NaN             NaN
  0.19651200E+02  0.56565089E+00  0.56565089E+00  0.56565089E+00             NaN             NaN             NaN
  0.19705100E+02  0.57319558E+00  0.57319558E+00  0.57319558E+00             NaN             NaN             NaN
  0.19758900E+02  0.58921803E+00  0.58921803E+00  0.58921803E+00             NaN             NaN             NaN
  0.19812700E+02  0.60285444E+00  0.60285444E+00  0.60285444E+00             NaN             NaN             NaN
  0.19866600E+02  0.61496092E+00  0.61496092E+00  0.61496092E+00             NaN             NaN             NaN
  0.19920400E+02  0.62638280E+00  0.62638280E+00  0.62638280E+00             NaN             NaN             NaN
  0.19974300E+02  0.64120245E+00  0.64120245E+00  0.64120245E+00             NaN             NaN             NaN
  0.20028100E+02  0.65551674E+00  0.65551674E+00  0.65551674E+00             NaN             NaN             NaN
  0.20081900E+02  0.65709235E+00  0.65709235E+00  0.65709235E+00             NaN             NaN             NaN
  0.20135800E+02  0.64500246E+00  0.64500246E+00  0.64500246E+00             NaN             NaN             NaN
  0.20189600E+02  0.63253142E+00  0.63253142E+00  0.63253142E+00             NaN             NaN             NaN
  0.20243500E+02  0.62800787E+00  0.62800787E+00  0.62800787E+00             NaN             NaN             NaN
  0.20297300E+02  0.63242540E+00  0.63242540E+00  0.63242540E+00             NaN             NaN             NaN
  0.20351100E+02  0.63693987E+00  0.63693987E+00  0.63693987E+00             NaN             NaN             NaN
  0.20405000E+02  0.62384814E+00  0.62384814E+00  0.62384814E+00             NaN             NaN             NaN
  0.20458800E+02  0.59637598E+00  0.59637598E+00  0.59637598E+00             NaN             NaN             NaN
  0.20512600E+02  0.58019818E+00  0.58019818E+00  0.58019818E+00             NaN             NaN             NaN
  0.20566500E+02  0.58027877E+00  0.58027877E+00  0.58027877E+00             NaN             NaN             NaN
  0.20620300E+02  0.58188232E+00  0.58188232E+00  0.58188232E+00             NaN             NaN             NaN
  0.20674200E+02  0.57869278E+00  0.57869278E+00  0.57869278E+00             NaN             NaN             NaN
  0.20728000E+02  0.57999673E+00  0.57999673E+00  0.57999673E+00             NaN             NaN             NaN
  0.20781800E+02  0.59274153E+00  0.59274153E+00  0.59274153E+00             NaN             NaN             NaN
  0.20835700E+02  0.61521930E+00  0.61521930E+00  0.61521930E+00             NaN             NaN             NaN
  0.20889500E+02  0.64289187E+00  0.64289187E+00  0.64289187E+00             NaN             NaN             NaN
  0.20943400E+02  0.66935951E+00  0.66935951E+00  0.66935951E+00             NaN             NaN             NaN
  0.20997200E+02  0.68420445E+00  0.68420445E+00  0.68420445E+00             NaN             NaN             NaN
  0.21051000E+02  0.68393730E+00  0.68393730E+00  0.68393730E+00             NaN             NaN             NaN
  0.21104900E+02  0.67932530E+00  0.67932530E+00  0.67932530E+00             NaN             NaN             NaN
  0.21158700E+02  0.68087597E+00  0.68087597E+00  0.68087597E+00             NaN             NaN             NaN
  0.21212600E+02  0.68753409E+00  0.68753409E+00  0.68753409E+00             NaN             NaN             NaN
  0.21266400E+02  0.68326063E+00  0.68326063E+00  0.68326063E+00             NaN             NaN             NaN
  0.21320200E+02  0.66005086E+00  0.66005086E+00  0.66005086E+00             NaN             NaN             NaN
  0.21374100E+02  0.63371930E+00  0.63371930E+00  0.63371930E+00             NaN             NaN             NaN
  0.21427900E+02  0.60931753E+00  0.60931753E+00  0.60931753E+00             NaN             NaN             NaN
