  #energy          xx             yy              zz              xy              yz              zx
  0.17473100E+02  0.33061202E+00  0.33061202E+00  0.33061202E+00             NaN             NaN             NaN
  0.17534600E+02  0.31388629E+00  0.31388629E+00  0.31388629E+00             NaN             NaN             NaN
  0.17596100E+02  0.29311662E+00  0.29311662E+00  0.29311662E+00             NaN             NaN             NaN
  0.17657700E+02  0.27600868E+00  0.27600868E+00  0.27600868E+00             NaN             NaN             NaN
  0.17719200E+02  0.27236661E+00  0.27236661E+00  0.27236661E+00             NaN             NaN             NaN
  0.17780700E+02  0.27875960E+00  0.27875960E+00  0.27875960E+00             NaN             NaN             NaN
  0.17842200E+02  0.28822392E+00  0.28822392E+00  0.28822392E+00             NaN             NaN             NaN
  0.17903700E+02  0.29649746E+00  0.29649746E+00  0.29649746E+00             NaN             NaN             NaN
  0.17965300E+02  0.29995844E+00  0.29995844E+00  0.29995844E+00             NaN             NaN             NaN
  0.18026800E+02  0.30228310E+00  0.30228310E+00  0.30228310E+00             NaN             NaN             NaN
  0.18088300E+02  0.30796716E+00  0.30796716E+00  0.30796716E+00             NaN             NaN             NaN
  0.18149800E+02  0.31751012E+00  0.31751012E+00  0.31751012E+00             NaN             NaN             NaN
  0.18211400E+02  0.33258141E+00  0.33258141E+00  0.33258141E+00             NaN             NaN             NaN
  0.18272900E+02  0.35017468E+00  0.35017468E+00  0.35017468E+00             NaN             NaN             NaN
  0.18334400E+02  0.36668029E+00  0.36668029E+00  0.36668029E+00             NaN             NaN             NaN
  0.18395900E+02  0.38177007E+00  0.38177007E+00  0.38177007E+00             NaN             NaN             NaN
  0.18457500E+02  0.38732244E+00  0.38732244E+00  0.38732244E+00             NaN             NaN             NaN
  0.18519000E+02  0.38096268E+00  0.38096268E+00  0.38096268E+00             NaN             NaN             NaN
  0.18580500E+02  0.37379282E+00  0.37379282E+00  0.37379282E+00             NaN             NaN             NaN
  0.18642000E+02  0.37159662E+00  0.37159662E+00  0.37159662E+00             NaN             NaN             NaN
  0.18703600E+02  0.37287948E+00  0.37287948E+00  0.37287948E+00             NaN             NaN             NaN
  0.18765100E+02  0.37379035E+00  0.37379035E+00  0.37379035E+00             NaN             NaN             NaN
  0.18826600E+02  0.37503208E+00  0.37503208E+00  0.37503208E+00             NaN             NaN             NaN
  0.18888100E+02  0.37457313E+00  0.37457313E+00  0.37457313E+00             NaN             NaN             NaN
  0.18949700E+02  0.37064335E+00  0.37064335E+00  0.37064335E+00             NaN             NaN             NaN
  0.19011200E+02  0.37241025E+00  0.37241025E+00  0.37241025E+00             NaN             NaN             NaN
  0.19072700E+02  0.38416689E+00  0.38416689E+00  0.38416689E+00             NaN             NaN             NaN
  0.19134200E+02  0.39813095E+00  0.39813095E+00  0.39813095E+00             NaN             NaN             NaN
  0.19195800E+02  0.40465916E+00  0.40465916E+00  0.40465916E+00             NaN             NaN             NaN
  0.19257300E+02  0.40544803E+00  0.40544803E+00  0.40544803E+00             NaN             NaN             NaN
  0.19318800E+02  0.40684094E+00  0.40684094E+00  0.40684094E+00             NaN             NaN             NaN
  0.19380300E+02  0.41676602E+00  0.41676602E+00  0.41676602E+00             NaN             NaN             NaN
  0.19441900E+02  0.43784815E+00  0.43784815E+00  0.43784815E+00             NaN             NaN             NaN
  0.19503400E+02  0.46511019E+00  0.46511019E+00  0.46511019E+00             NaN             NaN             NaN
  0.19564900E+02  0.49029123E+00  0.49029123E+00  0.49029123E+00             NaN             NaN             NaN
  0.19626400E+02  0.50666744E+00  0.50666744E+00  0.50666744E+00             NaN             NaN             NaN
  0.19688000E+02  0.51590290E+00  0.51590290E+00  0.51590290E+00             NaN             NaN             NaN
  0.19749500E+02  0.52717095E+00  0.52717095E+00  0.52717095E+00             NaN             NaN             NaN
  0.19811000E+02  0.54929792E+00  0.54929792E+00  0.54929792E+00             NaN             NaN             NaN
  0.19872500E+02  0.58928746E+00  0.58928746E+00  0.58928746E+00             NaN             NaN             NaN
  0.19934100E+02  0.63035288E+00  0.63035288E+00  0.63035288E+00             NaN             NaN             NaN
  0.19995600E+02  0.65599318E+00  0.65599318E+00  0.65599318E+00             NaN             NaN             NaN
  0.20057100E+02  0.66674416E+00  0.66674416E+00  0.66674416E+00             NaN             NaN             NaN
  0.20118600E+02  0.66996465E+00  0.66996465E+00  0.66996465E+00             NaN             NaN             NaN
  0.20180200E+02  0.67321887E+00  0.67321887E+00  0.67321887E+00             NaN             NaN             NaN
  0.20241700E+02  0.67914767E+00  0.67914767E+00  0.67914767E+00             NaN             NaN             NaN
  0.20303200E+02  0.69114588E+00  0.69114588E+00  0.69114588E+00             NaN             NaN             NaN
  0.20364700E+02  0.71623005E+00  0.71623005E+00  0.71623005E+00             NaN             NaN             NaN
  0.20426300E+02  0.74316975E+00  0.74316975E+00  0.74316975E+00             NaN             NaN             NaN
  0.20487800E+02  0.75290430E+00  0.75290430E+00  0.75290430E+00             NaN             NaN             NaN
  0.20549300E+02  0.74129562E+00  0.74129562E+00  0.74129562E+00             NaN             NaN             NaN
  0.20610800E+02  0.71666950E+00  0.71666950E+00  0.71666950E+00             NaN             NaN             NaN
  0.20672400E+02  0.69475131E+00  0.69475131E+00  0.69475131E+00             NaN             NaN             NaN
  0.20733900E+02  0.67765962E+00  0.67765962E+00  0.67765962E+00             NaN             NaN             NaN
  0.20795400E+02  0.66204590E+00  0.66204590E+00  0.66204590E+00             NaN             NaN             NaN
  0.20856900E+02  0.65153358E+00  0.65153358E+00  0.65153358E+00             NaN             NaN             NaN
  0.20918500E+02  0.64720348E+00  0.64720348E+00  0.64720348E+00             NaN             NaN             NaN
  0.20980000E+02  0.65402113E+00  0.65402113E+00  0.65402113E+00             NaN             NaN             NaN
  0.21041500E+02  0.67607608E+00  0.67607608E+00  0.67607608E+00             NaN             NaN             NaN
  0.21103000E+02  0.70042200E+00  0.70042200E+00  0.70042200E+00             NaN             NaN             NaN
  0.21164600E+02  0.71500942E+00  0.71500942E+00  0.71500942E+00             NaN             NaN             NaN
  0.21226100E+02  0.71699748E+00  0.71699748E+00  0.71699748E+00             NaN             NaN             NaN
  0.21287600E+02  0.71162100E+00  0.71162100E+00  0.71162100E+00             NaN             NaN             NaN
  0.21349100E+02  0.71329050E+00  0.71329050E+00  0.71329050E+00             NaN             NaN             NaN
  0.21410700E+02  0.72000043E+00  0.72000043E+00  0.72000043E+00             NaN             NaN             NaN
  0.21472200E+02  0.72424151E+00  0.72424151E+00  0.72424151E+00             NaN             NaN             NaN
  0.21533700E+02  0.72733110E+00  0.72733110E+00  0.72733110E+00             NaN             NaN             NaN
  0.21595200E+02  0.72817717E+00  0.72817717E+00  0.72817717E+00             NaN             NaN             NaN
  0.21656800E+02  0.72671338E+00  0.72671338E+00  0.72671338E+00             NaN             NaN             NaN
  0.21718300E+02  0.71767520E+00  0.71767520E+00  0.71767520E+00             NaN             NaN             NaN
  0.21779800E+02  0.69021811E+00  0.69021811E+00  0.69021811E+00             NaN             NaN             NaN
  0.21841300E+02  0.65545117E+00  0.65545117E+00  0.65545117E+00             NaN             NaN             NaN
  0.21902900E+02  0.62504358E+00  0.62504358E+00  0.62504358E+00             NaN             NaN             NaN
  0.21964400E+02  0.59351761E+00  0.59351761E+00  0.59351761E+00             NaN             NaN             NaN
  0.22025900E+02  0.55706948E+00  0.55706948E+00  0.55706948E+00             NaN             NaN             NaN
  0.22087400E+02  0.52986276E+00  0.52986276E+00  0.52986276E+00             NaN             NaN             NaN
  0.22149000E+02  0.51646945E+00  0.51646945E+00  0.51646945E+00             NaN             NaN             NaN
  0.22210500E+02  0.50417732E+00  0.50417732E+00  0.50417732E+00             NaN             NaN             NaN
  0.22272000E+02  0.48816517E+00  0.48816517E+00  0.48816517E+00             NaN             NaN             NaN
  0.22333500E+02  0.47458786E+00  0.47458786E+00  0.47458786E+00             NaN             NaN             NaN
  0.22395100E+02  0.46548221E+00  0.46548221E+00  0.46548221E+00             NaN             NaN             NaN
  0.22456600E+02  0.46381476E+00  0.46381476E+00  0.46381476E+00             NaN             NaN             NaN
  0.22518100E+02  0.47117001E+00  0.47117001E+00  0.47117001E+00             NaN             NaN             NaN
  0.22579600E+02  0.48136012E+00  0.48136012E+00  0.48136012E+00             NaN             NaN             NaN
  0.22641200E+02  0.49492474E+00  0.49492474E+00  0.49492474E+00             NaN             NaN             NaN
  0.22702700E+02  0.51439625E+00  0.51439625E+00  0.51439625E+00             NaN             NaN             NaN
  0.22764200E+02  0.54187158E+00  0.54187158E+00  0.54187158E+00             NaN             NaN             NaN
  0.22825700E+02  0.58442610E+00  0.58442610E+00  0.58442610E+00             NaN             NaN             NaN
  0.22887300E+02  0.63996999E+00  0.63996999E+00  0.63996999E+00             NaN             NaN             NaN
  0.22948800E+02  0.69851625E+00  0.69851625E+00  0.69851625E+00             NaN             NaN             NaN
  0.23010300E+02  0.74883707E+00  0.74883707E+00  0.74883707E+00             NaN             NaN             NaN
  0.23071800E+02  0.76807026E+00  0.76807026E+00  0.76807026E+00             NaN             NaN             NaN
  0.23133400E+02  0.75412069E+00  0.75412069E+00  0.75412069E+00             NaN             NaN             NaN
  0.23194900E+02  0.73766886E+00  0.73766886E+00  0.73766886E+00             NaN             NaN             NaN
  0.23256400E+02  0.73833648E+00  0.73833648E+00  0.73833648E+00             NaN             NaN             NaN
  0.23317900E+02  0.74710388E+00  0.74710388E+00  0.74710388E+00             NaN             NaN             NaN
  0.23379500E+02  0.75239123E+00  0.75239123E+00  0.75239123E+00             NaN             NaN             NaN
  0.23441000E+02  0.75114118E+00  0.75114118E+00  0.75114118E+00             NaN             NaN             NaN
  0.23502500E+02  0.73662906E+00  0.73662906E+00  0.73662906E+00             NaN             NaN             NaN
  0.23564000E+02  0.71795385E+00  0.71795385E+00  0.71795385E+00             NaN             NaN             NaN
  0.23625600E+02  0.71266467E+00  0.71266467E+00  0.71266467E+00             NaN             NaN             NaN
  0.23687100E+02  0.71617313E+00  0.71617313E+00  0.71617313E+00             NaN             NaN             NaN
  0.23748600E+02  0.71670171E+00  0.71670171E+00  0.71670171E+00             NaN             NaN             NaN
  0.23810100E+02  0.71450462E+00  0.71450462E+00  0.71450462E+00             NaN             NaN             NaN
  0.23871700E+02  0.71761191E+00  0.71761191E+00  0.71761191E+00             NaN             NaN             NaN
  0.23933200E+02  0.72644666E+00  0.72644666E+00  0.72644666E+00             NaN             NaN             NaN
  0.23994700E+02  0.74107242E+00  0.74107242E+00  0.74107242E+00             NaN             NaN             NaN
  0.24056200E+02  0.75577803E+00  0.75577803E+00  0.75577803E+00             NaN             NaN             NaN
  0.24117800E+02  0.76397926E+00  0.76397926E+00  0.76397926E+00             NaN             NaN             NaN
  0.24179300E+02  0.76745959E+00  0.76745959E+00  0.76745959E+00             NaN             NaN             NaN
  0.24240800E+02  0.77223608E+00  0.77223608E+00  0.77223608E+00             NaN             NaN             NaN
  0.24302300E+02  0.79005740E+00  0.79005740E+00  0.79005740E+00             NaN             NaN             NaN
  0.24363900E+02  0.82772803E+00  0.82772803E+00  0.82772803E+00             NaN             NaN             NaN
  0.24425400E+02  0.87657396E+00  0.87657396E+00  0.87657396E+00             NaN             NaN             NaN
  0.24486900E+02  0.92387060E+00  0.92387060E+00  0.92387060E+00             NaN             NaN             NaN
