0.237 4.5238e-251 4.5238e-251 4.5238e-251 4.5238e-251
0.238 6.8923e-251 6.8923e-251 6.8923e-251 6.8923e-251
0.239 1.04823e-250 1.04823e-250 1.04823e-250 1.04823e-250
0.24 1.59144e-250 1.59144e-250 1.59144e-250 1.59144e-250
0.241 2.41196e-250 2.41196e-250 2.41196e-250 2.41196e-250
0.242 3.64924e-250 3.64924e-250 3.64924e-250 3.64924e-250
0.243 5.51179e-250 5.51179e-250 5.51179e-250 5.51179e-250
0.244 8.31089e-250 8.31089e-250 8.31089e-250 8.31089e-250
0.245 1.25105e-249 1.25105e-249 1.25105e-249 1.25105e-249
0.246 1.88007e-249 1.88007e-249 1.88007e-249 1.88007e-249
0.247 2.82071e-249 2.82071e-249 2.82071e-249 2.82071e-249
0.248 4.22504e-249 4.22504e-249 4.22504e-249 4.22504e-249
0.249 6.31826e-249 6.31826e-249 6.31826e-249 6.31826e-249
0.25 9.43328e-249 9.43328e-249 9.43328e-249 9.43328e-249
0.251 1.40616e-248 1.40616e-248 1.40616e-248 1.40616e-248
0.252 2.09274e-248 2.09274e-248 2.09274e-248 2.09274e-248
0.253 3.10966e-248 3.10966e-248 3.10966e-248 3.10966e-248
0.254 4.61351e-248 4.61351e-248 4.61351e-248 4.61351e-248
0.255 6.83404e-248 6.83404e-248 6.83404e-248 6.83404e-248
0.256 1.01078e-247 1.01078e-247 1.01078e-247 1.01078e-247
0.257 1.49269e-247 1.49269e-247 1.49269e-247 1.49269e-247
0.258 2.20104e-247 2.20104e-247 2.20104e-247 2.20104e-247
0.259 3.24066e-247 3.24066e-247 3.24066e-247 3.24066e-247
0.26 4.76421e-247 4.76421e-247 4.76421e-247 4.76421e-247
0.261 6.99369e-247 6.99369e-247 6.99369e-247 6.99369e-247
0.262 1.02514e-246 1.02514e-246 1.02514e-246 1.02514e-246
0.263 1.50048e-246 1.50048e-246 1.50048e-246 1.50048e-246
0.264 2.19304e-246 2.19304e-246 2.19304e-246 2.19304e-246
0.265 3.20067e-246 3.20067e-246 3.20067e-246 3.20067e-246
0.266 4.66462e-246 4.66462e-246 4.66462e-246 4.66462e-246
0.267 6.78857e-246 6.78857e-246 6.78857e-246 6.78857e-246
0.268 9.86578e-246 9.86578e-246 9.86578e-246 9.86578e-246
0.269 1.43179e-245 1.43179e-245 1.43179e-245 1.43179e-245
0.27 2.07504e-245 2.07504e-245 2.07504e-245 2.07504e-245
0.271 3.00317e-245 3.00317e-245 3.00317e-245 3.00317e-245
0.272 4.3405e-245 4.3405e-245 4.3405e-245 4.3405e-245
0.273 6.26489e-245 6.26489e-245 6.26489e-245 6.26489e-245
0.274 9.03035e-245 9.03035e-245 9.03035e-245 9.03035e-245
0.275 1.29992e-244 1.29992e-244 1.29992e-244 1.29992e-244
0.276 1.86877e-244 1.86877e-244 1.86877e-244 1.86877e-244
0.277 2.68302e-244 2.68302e-244 2.68302e-244 2.68302e-244
0.278 3.84703e-244 3.84703e-244 3.84703e-244 3.84703e-244
0.279 5.50891e-244 5.50891e-244 5.50891e-244 5.50891e-244
0.28 7.87858e-244 7.87858e-244 7.87858e-244 7.87858e-244
0.281 1.12532e-243 1.12532e-243 1.12532e-243 1.12532e-243
0.282 1.60529e-243 1.60529e-243 1.60529e-243 1.60529e-243
0.283 2.28711e-243 2.28711e-243 2.28711e-243 2.28711e-243
0.284 3.25444e-243 3.25444e-243 3.25444e-243 3.25444e-243
0.285 4.62517e-243 4.62517e-243 4.62517e-243 4.62517e-243
0.286 6.56515e-243 6.56515e-243 6.56515e-243 6.56515e-243
0.287 9.30744e-243 9.30744e-243 9.30744e-243 9.30744e-243
0.288 1.31792e-242 1.31792e-242 1.31792e-242 1.31792e-242
0.289 1.8639e-242 1.8639e-242 1.8639e-242 1.8639e-242
0.29 2.63292e-242 2.63292e-242 2.63292e-242 2.63292e-242
0.291 3.71481e-242 3.71481e-242 3.71481e-242 3.71481e-242
0.292 5.23507e-242 5.23507e-242 5.23507e-242 5.23507e-242
0.293 7.36884e-242 7.36884e-242 7.36884e-242 7.36884e-242
0.294 1.03602e-241 1.03602e-241 1.03602e-241 1.03602e-241
0.295 1.45491e-241 1.45491e-241 1.45491e-241 1.45491e-241
0.296 2.04083e-241 2.04083e-241 2.04083e-241 2.04083e-241
0.297 2.85943e-241 2.85943e-241 2.85943e-241 2.85943e-241
0.298 4.00184e-241 4.00184e-241 4.00184e-241 4.00184e-241
0.299 5.59438e-241 5.59438e-241 5.59438e-241 5.59438e-241
0.3 7.81192e-241 7.81192e-241 7.81192e-241 7.81192e-241
0.301 1.08964e-240 1.08964e-240 1.08964e-240 1.08964e-240
0.302 1.51819e-240 1.51819e-240 1.51819e-240 1.51819e-240
0.303 2.11297e-240 2.11297e-240 2.11297e-240 2.11297e-240
0.304 2.93757e-240 2.93757e-240 2.93757e-240 2.93757e-240
0.305 4.07956e-240 4.07956e-240 4.07956e-240 4.07956e-240
0.306 5.65941e-240 5.65941e-240 5.65941e-240 5.65941e-240
0.307 7.8427e-240 7.8427e-240 7.8427e-240 7.8427e-240
0.308 1.08567e-239 1.08567e-239 1.08567e-239 1.08567e-239
0.309 1.50132e-239 1.50132e-239 1.50132e-239 1.50132e-239
0.31 2.07394e-239 2.07394e-239 2.07394e-239 2.07394e-239
0.311 2.86196e-239 2.86196e-239 2.86196e-239 2.86196e-239
0.312 3.94533e-239 3.94533e-239 3.94533e-239 3.94533e-239
0.313 5.43322e-239 5.43322e-239 5.43322e-239 5.43322e-239
0.314 7.4746e-239 7.4746e-239 7.4746e-239 7.4746e-239
0.315 1.02725e-238 1.02725e-238 1.02725e-238 1.02725e-238
0.316 1.41036e-238 1.41036e-238 1.41036e-238 1.41036e-238
0.317 1.9344e-238 1.9344e-238 1.9344e-238 1.9344e-238
