1.822 0.805682 0.987268
1.823 0.80607 0.987293
1.824 0.806457 0.987318
1.825 0.806843 0.987342
1.826 0.807229 0.987367
1.827 0.807614 0.987391
1.828 0.807998 0.987416
1.829 0.808381 0.98744
1.83 0.808764 0.987465
1.831 0.809146 0.987489
1.832 0.809527 0.987514
1.833 0.809907 0.987538
1.834 0.810287 0.987562
1.835 0.810665 0.987586
1.836 0.811043 0.98761
1.837 0.811421 0.987635
1.838 0.811797 0.987659
1.839 0.812173 0.987683
1.84 0.812548 0.987707
1.841 0.812922 0.987731
1.842 0.813296 0.987754
1.843 0.813668 0.987778
1.844 0.814041 0.987802
1.845 0.814412 0.987826
1.846 0.814782 0.98785
1.847 0.815152 0.987873
1.848 0.815521 0.987897
1.849 0.81589 0.98792
1.85 0.816257 0.987944
1.851 0.816624 0.987967
1.852 0.81699 0.987991
1.853 0.817356 0.988014
1.854 0.81772 0.988038
1.855 0.818084 0.988061
1.856 0.818448 0.988084
1.857 0.81881 0.988107
1.858 0.819172 0.98813
1.859 0.819533 0.988154
1.86 0.819893 0.988177
1.861 0.820253 0.9882
1.862 0.820612 0.988223
1.863 0.82097 0.988246
1.864 0.821327 0.988269
1.865 0.821684 0.988291
1.866 0.82204 0.988314
1.867 0.822396 0.988337
1.868 0.82275 0.98836
1.869 0.823104 0.988382
1.87 0.823457 0.988405
1.871 0.82381 0.988428
1.872 0.824162 0.98845
1.873 0.824513 0.988473
1.874 0.824863 0.988495
1.875 0.825213 0.988518
1.876 0.825562 0.98854
1.877 0.82591 0.988562
1.878 0.826258 0.988585
1.879 0.826605 0.988607
1.88 0.826951 0.988629
1.881 0.827297 0.988651
1.882 0.827642 0.988674
1.883 0.827986 0.988696
1.884 0.828329 0.988718
1.885 0.828672 0.98874
1.886 0.829014 0.988762
1.887 0.829356 0.988784
1.888 0.829696 0.988805
1.889 0.830036 0.988827
1.89 0.830376 0.988849
1.891 0.830715 0.988871
1.892 0.831053 0.988893
1.893 0.83139 0.988914
1.894 0.831727 0.988936
1.895 0.832063 0.988957
1.896 0.832398 0.988979
1.897 0.832733 0.989001
1.898 0.833067 0.989022
1.899 0.8334 0.989043
1.9 0.833733 0.989065
1.901 0.834065 0.989086
1.902 0.834396 0.989107
1.903 0.834727 0.989129
1.904 0.835057 0.98915
1.905 0.835386 0.989171
1.906 0.835715 0.989192
1.907 0.836043 0.989213
1.908 0.836371 0.989235
1.909 0.836697 0.989256
1.91 0.837024 0.989277
1.911 0.837349 0.989297
1.912 0.837674 0.989318
1.913 0.837998 0.989339
1.914 0.838322 0.98936
1.915 0.838644 0.989381
1.916 0.838967 0.989402
1.917 0.839288 0.989422
1.918 0.839609 0.989443
1.919 0.83993 0.989464
1.92 0.840249 0.989484
1.921 0.840568 0.989505
1.922 0.840887 0.989525
1.923 0.841204 0.989546
1.924 0.841522 0.989566
1.925 0.841838 0.989587
1.926 0.842154 0.989607
1.927 0.842469 0.989627
1.928 0.842784 0.989647
1.929 0.843098 0.989668
1.93 0.843411 0.989688
1.931 0.843724 0.989708
1.932 0.844036 0.989728
1.933 0.844348 0.989748
1.934 0.844658 0.989768
1.935 0.844969 0.989788
1.936 0.845278 0.989808
1.937 0.845587 0.989828
1.938 0.845896 0.989848
1.939 0.846203 0.989868
1.94 0.846511 0.989888
1.941 0.846817 0.989908
1.942 0.847123 0.989927
1.943 0.847428 0.989947
1.944 0.847733 0.989967
1.945 0.848037 0.989986
1.946 0.848341 0.990006
1.947 0.848644 0.990025
1.948 0.848946 0.990045
1.949 0.849248 0.990064
1.95 0.849549 0.990084
1.951 0.849849 0.990103
1.952 0.850149 0.990123
1.953 0.850448 0.990142
1.954 0.850747 0.990161
1.955 0.851045 0.990181
1.956 0.851343 0.9902
1.957 0.85164 0.990219
1.958 0.851936 0.990238
1.959 0.852232 0.990257
1.96 0.852527 0.990276
1.961 0.852821 0.990295
1.962 0.853115 0.990314
1.963 0.853409 0.990333
1.964 0.853702 0.990352
1.965 0.853994 0.990371
1.966 0.854285 0.99039
1.967 0.854576 0.990409
1.968 0.854867 0.990428
1.969 0.855157 0.990446
1.97 0.855446 0.990465
1.971 0.855735 0.990484
1.972 0.856023 0.990502
1.973 0.856311 0.990521
1.974 0.856598 0.990539
1.975 0.856884 0.990558
1.976 0.85717 0.990577
1.977 0.857455 0.990595
1.978 0.85774 0.990613
1.979 0.858024 0.990632
1.98 0.858308 0.99065
1.981 0.858591 0.990668
1.982 0.858873 0.990687
1.983 0.859155 0.990705
1.984 0.859436 0.990723
1.985 0.859717 0.990741
1.986 0.859997 0.99076
1.987 0.860277 0.990778
1.988 0.860556 0.990796
1.989 0.860835 0.990814
1.99 0.861113 0.990832
1.991 0.86139 0.99085
1.992 0.861667 0.990868
1.993 0.861943 0.990886
1.994 0.862219 0.990903
1.995 0.862494 0.990921
1.996 0.862769 0.990939
