0.725 0.910037 0.910226
0.726 0.910162 0.910351
0.727 0.910287 0.910475
0.728 0.910412 0.9106
0.729 0.910537 0.910724
0.73 0.910661 0.910849
0.731 0.910786 0.910973
0.732 0.910911 0.911097
0.733 0.911036 0.911222
0.734 0.91116 0.911346
0.735 0.911285 0.91147
0.736 0.911409 0.911594
0.737 0.911534 0.911718
0.738 0.911658 0.911843
0.739 0.911783 0.911967
0.74 0.911907 0.912091
0.741 0.912032 0.912215
0.742 0.912156 0.912339
0.743 0.91228 0.912462
0.744 0.912404 0.912586
0.745 0.912529 0.91271
0.746 0.912653 0.912834
0.747 0.912777 0.912958
0.748 0.912901 0.913081
0.749 0.913025 0.913205
0.75 0.913149 0.913328
0.751 0.913273 0.913452
0.752 0.913397 0.913575
0.753 0.913521 0.913699
0.754 0.913644 0.913822
0.755 0.913768 0.913946
0.756 0.913892 0.914069
0.757 0.914015 0.914192
0.758 0.914139 0.914315
0.759 0.914262 0.914438
0.76 0.914386 0.914562
0.761 0.914509 0.914685
0.762 0.914633 0.914807
0.763 0.914756 0.91493
0.764 0.914879 0.915053
0.765 0.915002 0.915176
0.766 0.915125 0.915299
0.767 0.915248 0.915421
0.768 0.915371 0.915544
0.769 0.915494 0.915667
0.77 0.915617 0.915789
0.771 0.91574 0.915912
0.772 0.915863 0.916034
0.773 0.915985 0.916156
0.774 0.916108 0.916278
0.775 0.916231 0.916401
0.776 0.916353 0.916523
0.777 0.916475 0.916645
0.778 0.916598 0.916767
0.779 0.91672 0.916889
0.78 0.916842 0.917011
0.781 0.916965 0.917132
0.782 0.917087 0.917254
0.783 0.917209 0.917376
0.784 0.917331 0.917497
0.785 0.917452 0.917619
0.786 0.917574 0.91774
0.787 0.917696 0.917862
0.788 0.917818 0.917983
0.789 0.917939 0.918104
0.79 0.918061 0.918225
0.791 0.918182 0.918346
0.792 0.918304 0.918467
0.793 0.918425 0.918588
0.794 0.918546 0.918709
0.795 0.918667 0.91883
0.796 0.918788 0.918951
0.797 0.918909 0.919071
0.798 0.91903 0.919192
0.799 0.919151 0.919312
0.8 0.919272 0.919433
0.801 0.919393 0.919553
0.802 0.919513 0.919673
0.803 0.919634 0.919794
0.804 0.919754 0.919914
0.805 0.919875 0.920034
0.806 0.919995 0.920154
0.807 0.920115 0.920274
0.808 0.920235 0.920393
0.809 0.920355 0.920513
0.81 0.920475 0.920633
0.811 0.920595 0.920752
0.812 0.920715 0.920872
0.813 0.920835 0.920991
0.814 0.920954 0.92111
0.815 0.921074 0.921229
0.816 0.921193 0.921349
0.817 0.921313 0.921468
0.818 0.921432 0.921586
0.819 0.921551 0.921705
0.82 0.92167 0.921824
0.821 0.921789 0.921943
0.822 0.921908 0.922061
0.823 0.922027 0.92218
0.824 0.922146 0.922298
0.825 0.922265 0.922417
0.826 0.922383 0.922535
0.827 0.922502 0.922653
0.828 0.92262 0.922771
0.829 0.922738 0.922889
0.83 0.922857 0.923007
0.831 0.922975 0.923125
0.832 0.923093 0.923242
0.833 0.923211 0.92336
0.834 0.923329 0.923478
0.835 0.923446 0.923595
0.836 0.923564 0.923712
0.837 0.923682 0.92383
0.838 0.923799 0.923947
0.839 0.923917 0.924064
0.84 0.924034 0.924181
0.841 0.924151 0.924297
0.842 0.924268 0.924414
0.843 0.924385 0.924531
0.844 0.924502 0.924647
0.845 0.924619 0.924764
0.846 0.924736 0.92488
0.847 0.924852 0.924997
0.848 0.924969 0.925113
0.849 0.925085 0.925229
0.85 0.925201 0.925345
0.851 0.925318 0.925461
0.852 0.925434 0.925577
