18.568  0.15223  -0.142154  -0.140333  0.228753
18.569  0.152513  -0.142068  -0.140531  0.228541
18.57  0.152796  -0.141982  -0.140729  0.228328
18.571  0.153078  -0.141896  -0.140927  0.228115
18.572  0.153361  -0.141809  -0.141124  0.227902
18.573  0.153643  -0.141723  -0.141322  0.227689
18.574  0.153925  -0.141636  -0.141519  0.227475
18.575  0.154207  -0.14155  -0.141716  0.227261
18.576  0.154489  -0.141463  -0.141913  0.227047
18.577  0.154771  -0.141376  -0.14211  0.226833
18.578  0.155052  -0.141288  -0.142307  0.226619
18.579  0.155334  -0.141201  -0.142503  0.226404
18.58  0.155615  -0.141114  -0.1427  0.22619
18.581  0.155896  -0.141026  -0.142896  0.225975
18.582  0.156176  -0.140938  -0.143092  0.225759
18.583  0.156457  -0.14085  -0.143288  0.225544
18.584  0.156738  -0.140762  -0.143484  0.225328
18.585  0.157018  -0.140674  -0.143679  0.225112
18.586  0.157298  -0.140586  -0.143875  0.224896
18.587  0.157578  -0.140497  -0.14407  0.22468
18.588  0.157858  -0.140409  -0.144265  0.224464
18.589  0.158137  -0.14032  -0.14446  0.224247
18.59  0.158417  -0.140231  -0.144655  0.22403
18.591  0.158696  -0.140142  -0.14485  0.223813
18.592  0.158975  -0.140053  -0.145044  0.223596
18.593  0.159254  -0.139964  -0.145239  0.223378
18.594  0.159533  -0.139875  -0.145433  0.223161
18.595  0.159811  -0.139785  -0.145627  0.222943
18.596  0.160089  -0.139696  -0.145821  0.222725
18.597  0.160368  -0.139606  -0.146015  0.222506
18.598  0.160646  -0.139516  -0.146209  0.222288
18.599  0.160924  -0.139426  -0.146402  0.222069
18.6  0.161201  -0.139336  -0.146595  0.22185
18.601  0.161479  -0.139245  -0.146789  0.221631
18.602  0.161756  -0.139155  -0.146982  0.221412
18.603  0.162033  -0.139064  -0.147174  0.221192
18.604  0.16231  -0.138974  -0.147367  0.220972
18.605  0.162587  -0.138883  -0.14756  0.220752
18.606  0.162863  -0.138792  -0.147752  0.220532
18.607  0.16314  -0.138701  -0.147944  0.220312
18.608  0.163416  -0.138609  -0.148136  0.220091
18.609  0.163692  -0.138518  -0.148328  0.219871
18.61  0.163968  -0.138427  -0.14852  0.21965
18.611  0.164244  -0.138335  -0.148712  0.219429
18.612  0.164519  -0.138243  -0.148903  0.219207
18.613  0.164795  -0.138151  -0.149094  0.218986
18.614  0.16507  -0.138059  -0.149285  0.218764
18.615  0.165345  -0.137967  -0.149476  0.218542
18.616  0.16562  -0.137875  -0.149667  0.21832
18.617  0.165894  -0.137782  -0.149858  0.218097
18.618  0.166169  -0.13769  -0.150048  0.217875
18.619  0.166443  -0.137597  -0.150239  0.217652
18.62  0.166717  -0.137504  -0.150429  0.217429
18.621  0.166991  -0.137411  -0.150619  0.217206
18.622  0.167265  -0.137318  -0.150809  0.216983
18.623  0.167538  -0.137225  -0.150999  0.216759
18.624  0.167812  -0.137132  -0.151188  0.216535
18.625  0.168085  -0.137038  -0.151377  0.216311
18.626  0.168358  -0.136944  -0.151567  0.216087
18.627  0.168631  -0.136851  -0.151756  0.215863
18.628  0.168903  -0.136757  -0.151945  0.215638
18.629  0.169176  -0.136663  -0.152133  0.215413
18.63  0.169448  -0.136569  -0.152322  0.215188
18.631  0.16972  -0.136474  -0.15251  0.214963
18.632  0.169992  -0.13638  -0.152699  0.214738
18.633  0.170264  -0.136285  -0.152887  0.214512
18.634  0.170535  -0.136191  -0.153075  0.214287
18.635  0.170807  -0.136096  -0.153262  0.214061
18.636  0.171078  -0.136001  -0.15345  0.213835
18.637  0.171349  -0.135906  -0.153638  0.213608
18.638  0.17162  -0.135811  -0.153825  0.213382
18.639  0.17189  -0.135715  -0.154012  0.213155
18.64  0.172161  -0.13562  -0.154199  0.212928
18.641  0.172431  -0.135524  -0.154386  0.212701
18.642  0.172701  -0.135429  -0.154572  0.212474
18.643  0.172971  -0.135333  -0.154759  0.212246
18.644  0.17324  -0.135237  -0.154945  0.212018
18.645  0.17351  -0.135141  -0.155131  0.211791
18.646  0.173779  -0.135044  -0.155317  0.211562
18.647  0.174048  -0.134948  -0.155503  0.211334
18.648  0.174317  -0.134852  -0.155689  0.211106
18.649  0.174586  -0.134755  -0.155874  0.210877
18.65  0.174855  -0.134658  -0.15606  0.210648
18.651  0.175123  -0.134561  -0.156245  0.210419
18.652  0.175391  -0.134464  -0.15643  0.21019
18.653  0.175659  -0.134367  -0.156615  0.20996
18.654  0.175927  -0.13427  -0.156799  0.209731
18.655  0.176194  -0.134172  -0.156984  0.209501
18.656  0.176462  -0.134075  -0.157168  0.209271
18.657  0.176729  -0.133977  -0.157352  0.209041
18.658  0.176996  -0.133879  -0.157536  0.20881
18.659  0.177263  -0.133782  -0.15772  0.20858
18.66  0.177529  -0.133684  -0.157904  0.208349
18.661  0.177796  -0.133585  -0.158087  0.208118
18.662  0.178062  -0.133487  -0.158271  0.207887
18.663  0.178328  -0.133389  -0.158454  0.207655
18.664  0.178594  -0.13329  -0.158637  0.207424
18.665  0.17886  -0.133191  -0.15882  0.207192
18.666  0.179125  -0.133093  -0.159003  0.20696
18.667  0.179391  -0.132994  -0.159185  0.206728
18.668  0.179656  -0.132895  -0.159367  0.206496
18.669  0.17992  -0.132795  -0.15955  0.206263
18.67  0.180185  -0.132696  -0.159732  0.206031
18.671  0.18045  -0.132597  -0.159914  0.205798
18.672  0.180714  -0.132497  -0.160095  0.205565
18.673  0.180978  -0.132397  -0.160277  0.205332
18.674  0.181242  -0.132298  -0.160458  0.205098
18.675  0.181506  -0.132198  -0.160639  0.204864
18.676  0.181769  -0.132098  -0.16082  0.204631
18.677  0.182033  -0.131997  -0.161001  0.204397
18.678  0.182296  -0.131897  -0.161182  0.204163
18.679  0.182559  -0.131797  -0.161362  0.203928
18.68  0.182821  -0.131696  -0.161543  0.203694
18.681  0.183084  -0.131595  -0.161723  0.203459
18.682  0.183346  -0.131494  -0.161903  0.203224
18.683  0.183609  -0.131393  -0.162083  0.202989
18.684  0.183871  -0.131292  -0.162262  0.202754
18.685  0.184132  -0.131191  -0.162442  0.202518
18.686  0.184394  -0.13109  -0.162621  0.202282
18.687  0.184655  -0.130988  -0.1628  0.202047
18.688  0.184916  -0.130887  -0.162979  0.201811
18.689  0.185177  -0.130785  -0.163158  0.201574
18.69  0.185438  -0.130683  -0.163337  0.201338
18.691  0.185699  -0.130581  -0.163515  0.201101
18.692  0.185959  -0.130479  -0.163693  0.200865
18.693  0.186219  -0.130377  -0.163872  0.200628
18.694  0.186479  -0.130275  -0.164049  0.200391
18.695  0.186739  -0.130172  -0.164227  0.200153
18.696  0.186998  -0.13007  -0.164405  0.199916
18.697  0.187258  -0.129967  -0.164582  0.199678
18.698  0.187517  -0.129864  -0.16476  0.19944
18.699  0.187776  -0.129761  -0.164937  0.199202
18.7  0.188035  -0.129658  -0.165114  0.198964
18.701  0.188293  -0.129555  -0.16529  0.198726
18.702  0.188552  -0.129451  -0.165467  0.198487
18.703  0.18881  -0.129348  -0.165643  0.198248
18.704  0.189068  -0.129244  -0.165819  0.198009
18.705  0.189326  -0.129141  -0.165996  0.19777
18.706  0.189583  -0.129037  -0.166171  0.197531
18.707  0.18984  -0.128933  -0.166347  0.197291
18.708  0.190098  -0.128829  -0.166523  0.197052
18.709  0.190354  -0.128725  -0.166698  0.196812
18.71  0.190611  -0.12862  -0.166873  0.196572
18.711  0.190868  -0.128516  -0.167048  0.196332
18.712  0.191124  -0.128411  -0.167223  0.196091
18.713  0.19138  -0.128307  -0.167398  0.195851
18.714  0.191636  -0.128202  -0.167572  0.19561
18.715  0.191892  -0.128097  -0.167746  0.195369
18.716  0.192147  -0.127992  -0.167921  0.195128
18.717  0.192403  -0.127887  -0.168095  0.194887
18.718  0.192658  -0.127782  -0.168268  0.194645
18.719  0.192913  -0.127676  -0.168442  0.194404
18.72  0.193167  -0.127571  -0.168615  0.194162
18.721  0.193422  -0.127465  -0.168789  0.19392
18.722  0.193676  -0.127359  -0.168962  0.193678
18.723  0.19393  -0.127253  -0.169135  0.193435
18.724  0.194184  -0.127147  -0.169307  0.193193
18.725  0.194438  -0.127041  -0.16948  0.19295
18.726  0.194691  -0.126935  -0.169652  0.192707
18.727  0.194944  -0.126828  -0.169824  0.192464
18.728  0.195197  -0.126722  -0.169996  0.192221
18.729  0.19545  -0.126615  -0.170168  0.191978
18.73  0.195703  -0.126509  -0.17034  0.191734
18.731  0.195955  -0.126402  -0.170511  0.19149
18.732  0.196207  -0.126295  -0.170683  0.191247
18.733  0.196459  -0.126188  -0.170854  0.191003
18.734  0.196711  -0.12608  -0.171025  0.190758
18.735  0.196962  -0.125973  -0.171196  0.190514
18.736  0.197214  -0.125866  -0.171366  0.190269
18.737  0.197465  -0.125758  -0.171537  0.190024
18.738  0.197716  -0.12565  -0.171707  0.18978
18.739  0.197967  -0.125542  -0.171877  0.189534
18.74  0.198217  -0.125434  -0.172047  0.189289
18.741  0.198467  -0.125326  -0.172217  0.189044
18.742  0.198717  -0.125218  -0.172386  0.188798
18.743  0.198967  -0.12511  -0.172555  0.188552
18.744  0.199217  -0.125002  -0.172725  0.188306
18.745  0.199466  -0.124893  -0.172894  0.18806
18.746  0.199716  -0.124784  -0.173062  0.187814
18.747  0.199965  -0.124676  -0.173231  0.187567
18.748  0.200213  -0.124567  -0.173399  0.187321
18.749  0.200462  -0.124458  -0.173568  0.187074
18.75  0.20071  -0.124348  -0.173736  0.186827
18.751  0.200958  -0.124239  -0.173904  0.18658
18.752  0.201206  -0.12413  -0.174071  0.186333
18.753  0.201454  -0.12402  -0.174239  0.186085
18.754  0.201702  -0.123911  -0.174406  0.185837
18.755  0.201949  -0.123801  -0.174574  0.18559
18.756  0.202196  -0.123691  -0.174741  0.185342
18.757  0.202443  -0.123581  -0.174907  0.185093
18.758  0.20269  -0.123471  -0.175074  0.184845
18.759  0.202936  -0.123361  -0.17524  0.184597
18.76  0.203182  -0.123251  -0.175407  0.184348
18.761  0.203428  -0.12314  -0.175573  0.184099
18.762  0.203674  -0.12303  -0.175739  0.18385
18.763  0.20392  -0.122919  -0.175904  0.183601
18.764  0.204165  -0.122808  -0.17607  0.183352
18.765  0.20441  -0.122697  -0.176235  0.183102
18.766  0.204655  -0.122586  -0.1764  0.182853
18.767  0.2049  -0.122475  -0.176565  0.182603
18.768  0.205144  -0.122364  -0.17673  0.182353
18.769  0.205388  -0.122253  -0.176895  0.182103
18.77  0.205632  -0.122141  -0.177059  0.181852
18.771  0.205876  -0.12203  -0.177224  0.181602
18.772  0.20612  -0.121918  -0.177388  0.181351
18.773  0.206363  -0.121806  -0.177552  0.1811
18.774  0.206606  -0.121694  -0.177715  0.18085
18.775  0.206849  -0.121582  -0.177879  0.180598
18.776  0.207092  -0.12147  -0.178042  0.180347
18.777  0.207335  -0.121358  -0.178205  0.180096
18.778  0.207577  -0.121245  -0.178368  0.179844
18.779  0.207819  -0.121133  -0.178531  0.179592
18.78  0.208061  -0.12102  -0.178694  0.17934
18.781  0.208302  -0.120907  -0.178856  0.179088
18.782  0.208544  -0.120794  -0.179018  0.178836
18.783  0.208785  -0.120681  -0.17918  0.178584
18.784  0.209026  -0.120568  -0.179342  0.178331
18.785  0.209267  -0.120455  -0.179504  0.178078
18.786  0.209507  -0.120342  -0.179665  0.177825
18.787  0.209748  -0.120228  -0.179827  0.177572
18.788  0.209988  -0.120115  -0.179988  0.177319
18.789  0.210227  -0.120001  -0.180149  0.177066
18.79  0.210467  -0.119887  -0.180309  0.176812
18.791  0.210707  -0.119774  -0.18047  0.176558
18.792  0.210946  -0.11966  -0.18063  0.176305
18.793  0.211185  -0.119546  -0.18079  0.176051
18.794  0.211423  -0.119431  -0.18095  0.175796
18.795  0.211662  -0.119317  -0.18111  0.175542
18.796  0.2119  -0.119203  -0.18127  0.175288
18.797  0.212138  -0.119088  -0.181429  0.175033
18.798  0.212376  -0.118973  -0.181588  0.174778
18.799  0.212614  -0.118858  -0.181748  0.174523
18.8  0.212851  -0.118744  -0.181906  0.174268
18.801  0.213088  -0.118629  -0.182065  0.174013
18.802  0.213325  -0.118513  -0.182224  0.173757
18.803  0.213562  -0.118398  -0.182382  0.173502
18.804  0.213798  -0.118283  -0.18254  0.173246
18.805  0.214035  -0.118167  -0.182698  0.17299
18.806  0.214271  -0.118052  -0.182856  0.172734
18.807  0.214506  -0.117936  -0.183013  0.172478
18.808  0.214742  -0.11782  -0.18317  0.172222
18.809  0.214977  -0.117704  -0.183328  0.171965
18.81  0.215213  -0.117588  -0.183485  0.171708
18.811  0.215447  -0.117472  -0.183641  0.171452
18.812  0.215682  -0.117356  -0.183798  0.171195
18.813  0.215917  -0.11724  -0.183954  0.170937
18.814  0.216151  -0.117123  -0.184111  0.17068
18.815  0.216385  -0.117007  -0.184267  0.170423
18.816  0.216618  -0.11689  -0.184422  0.170165
18.817  0.216852  -0.116773  -0.184578  0.169907
18.818  0.217085  -0.116656  -0.184734  0.16965
18.819  0.217318  -0.116539  -0.184889  0.169392
18.82  0.217551  -0.116422  -0.185044  0.169133
18.821  0.217784  -0.116305  -0.185199  0.168875
18.822  0.218016  -0.116188  -0.185353  0.168617
18.823  0.218248  -0.11607  -0.185508  0.168358
18.824  0.21848  -0.115953  -0.185662  0.168099
18.825  0.218712  -0.115835  -0.185816  0.16784
18.826  0.218943  -0.115717  -0.18597  0.167581
18.827  0.219175  -0.115599  -0.186124  0.167322
18.828  0.219406  -0.115481  -0.186277  0.167062
18.829  0.219636  -0.115363  -0.186431  0.166803
18.83  0.219867  -0.115245  -0.186584  0.166543
18.831  0.220097  -0.115127  -0.186737  0.166283
18.832  0.220327  -0.115008  -0.18689  0.166023
18.833  0.220557  -0.11489  -0.187042  0.165763
18.834  0.220787  -0.114771  -0.187195  0.165503
18.835  0.221016  -0.114652  -0.187347  0.165242
18.836  0.221245  -0.114533  -0.187499  0.164982
18.837  0.221474  -0.114414  -0.187651  0.164721
18.838  0.221703  -0.114295  -0.187802  0.16446
18.839  0.221931  -0.114176  -0.187954  0.164199
18.84  0.222159  -0.114057  -0.188105  0.163938
18.841  0.222387  -0.113937  -0.188256  0.163677
18.842  0.222615  -0.113818  -0.188407  0.163415
18.843  0.222842  -0.113698  -0.188557  0.163154
18.844  0.22307  -0.113579  -0.188708  0.162892
18.845  0.223297  -0.113459  -0.188858  0.16263
18.846  0.223523  -0.113339  -0.189008  0.162368
18.847  0.22375  -0.113219  -0.189158  0.162106
18.848  0.223976  -0.113099  -0.189308  0.161844
18.849  0.224202  -0.112978  -0.189457  0.161581
18.85  0.224428  -0.112858  -0.189606  0.161319
18.851  0.224654  -0.112738  -0.189755  0.161056
18.852  0.224879  -0.112617  -0.189904  0.160793
18.853  0.225104  -0.112496  -0.190053  0.16053
18.854  0.225329  -0.112375  -0.190201  0.160267
18.855  0.225554  -0.112255  -0.19035  0.160003
18.856  0.225778  -0.112134  -0.190498  0.15974
18.857  0.226003  -0.112012  -0.190646  0.159476
18.858  0.226226  -0.111891  -0.190793  0.159213
18.859  0.22645  -0.11177  -0.190941  0.158949
18.86  0.226674  -0.111649  -0.191088  0.158685
18.861  0.226897  -0.111527  -0.191235  0.15842
18.862  0.22712  -0.111405  -0.191382  0.158156
18.863  0.227343  -0.111284  -0.191529  0.157892
18.864  0.227565  -0.111162  -0.191676  0.157627
18.865  0.227787  -0.11104  -0.191822  0.157362
18.866  0.228009  -0.110918  -0.191968  0.157097
18.867  0.228231  -0.110796  -0.192114  0.156832
18.868  0.228453  -0.110673  -0.19226  0.156567
18.869  0.228674  -0.110551  -0.192405  0.156302
18.87  0.228895  -0.110429  -0.192551  0.156037
18.871  0.229116  -0.110306  -0.192696  0.155771
18.872  0.229337  -0.110183  -0.192841  0.155505
18.873  0.229557  -0.110061  -0.192985  0.155239
18.874  0.229777  -0.109938  -0.19313  0.154974
18.875  0.229997  -0.109815  -0.193274  0.154707
18.876  0.230217  -0.109692  -0.193418  0.154441
18.877  0.230436  -0.109568  -0.193562  0.154175
18.878  0.230655  -0.109445  -0.193706  0.153908
18.879  0.230874  -0.109322  -0.19385  0.153642
18.88  0.231093  -0.109198  -0.193993  0.153375
18.881  0.231311  -0.109075  -0.194136  0.153108
18.882  0.231529  -0.108951  -0.194279  0.152841
18.883  0.231747  -0.108827  -0.194422  0.152574
18.884  0.231965  -0.108703  -0.194564  0.152306
18.885  0.232182  -0.108579  -0.194707  0.152039
18.886  0.232399  -0.108455  -0.194849  0.151771
18.887  0.232616  -0.108331  -0.194991  0.151503
18.888  0.232833  -0.108207  -0.195133  0.151236
18.889  0.23305  -0.108082  -0.195274  0.150968
18.89  0.233266  -0.107958  -0.195415  0.150699
18.891  0.233482  -0.107833  -0.195557  0.150431
18.892  0.233698  -0.107708  -0.195698  0.150163
18.893  0.233913  -0.107584  -0.195838  0.149894
18.894  0.234128  -0.107459  -0.195979  0.149626
18.895  0.234343  -0.107334  -0.196119  0.149357
18.896  0.234558  -0.107209  -0.196259  0.149088
18.897  0.234773  -0.107083  -0.196399  0.148819
18.898  0.234987  -0.106958  -0.196539  0.14855
18.899  0.235201  -0.106833  -0.196679  0.14828
18.9  0.235415  -0.106707  -0.196818  0.148011
18.901  0.235628  -0.106581  -0.196957  0.147741
18.902  0.235841  -0.106456  -0.197096  0.147472
18.903  0.236054  -0.10633  -0.197235  0.147202
18.904  0.236267  -0.106204  -0.197373  0.146932
18.905  0.23648  -0.106078  -0.197512  0.146662
18.906  0.236692  -0.105952  -0.19765  0.146391
18.907  0.236904  -0.105826  -0.197788  0.146121
18.908  0.237116  -0.105699  -0.197925  0.145851
18.909  0.237327  -0.105573  -0.198063  0.14558
18.91  0.237539  -0.105446  -0.1982  0.145309
18.911  0.23775  -0.10532  -0.198337  0.145038
18.912  0.23796  -0.105193  -0.198474  0.144767
18.913  0.238171  -0.105066  -0.198611  0.144496
18.914  0.238381  -0.104939  -0.198747  0.144225
18.915  0.238591  -0.104812  -0.198884  0.143954
18.916  0.238801  -0.104685  -0.19902  0.143682
18.917  0.239011  -0.104558  -0.199156  0.14341
18.918  0.23922  -0.104431  -0.199291  0.143139
18.919  0.239429  -0.104303  -0.199427  0.142867
18.92  0.239638  -0.104176  -0.199562  0.142595
18.921  0.239846  -0.104048  -0.199697  0.142323
18.922  0.240055  -0.103921  -0.199832  0.14205
18.923  0.240263  -0.103793  -0.199967  0.141778
18.924  0.24047  -0.103665  -0.200101  0.141506
18.925  0.240678  -0.103537  -0.200235  0.141233
18.926  0.240885  -0.103409  -0.200369  0.14096
18.927  0.241092  -0.103281  -0.200503  0.140687
18.928  0.241299  -0.103153  -0.200637  0.140414
18.929  0.241506  -0.103024  -0.20077  0.140141
18.93  0.241712  -0.102896  -0.200904  0.139868
18.931  0.241918  -0.102767  -0.201037  0.139595
18.932  0.242124  -0.102639  -0.201169  0.139321
18.933  0.242329  -0.10251  -0.201302  0.139048
18.934  0.242535  -0.102381  -0.201434  0.138774
18.935  0.24274  -0.102252  -0.201567  0.1385
18.936  0.242944  -0.102123  -0.201699  0.138226
18.937  0.243149  -0.101994  -0.20183  0.137952
18.938  0.243353  -0.101865  -0.201962  0.137678
18.939  0.243557  -0.101735  -0.202093  0.137403
18.94  0.243761  -0.101606  -0.202224  0.137129
18.941  0.243964  -0.101477  -0.202355  0.136854
18.942  0.244168  -0.101347  -0.202486  0.13658
18.943  0.244371  -0.101217  -0.202617  0.136305
18.944  0.244573  -0.101087  -0.202747  0.13603
18.945  0.244776  -0.100958  -0.202877  0.135755
18.946  0.244978  -0.100828  -0.203007  0.13548
18.947  0.24518  -0.100698  -0.203137  0.135205
18.948  0.245382  -0.100567  -0.203266  0.134929
18.949  0.245583  -0.100437  -0.203396  0.134654
18.95  0.245784  -0.100307  -0.203525  0.134378
18.951  0.245985  -0.100176  -0.203654  0.134102
18.952  0.246186  -0.100046  -0.203782  0.133827
18.953  0.246386  -0.0999152  -0.203911  0.133551
18.954  0.246586  -0.0997845  -0.204039  0.133274
18.955  0.246786  -0.0996537  -0.204167  0.132998
18.956  0.246986  -0.0995228  -0.204295  0.132722
18.957  0.247185  -0.0993918  -0.204422  0.132446
18.958  0.247385  -0.0992607  -0.20455  0.132169
18.959  0.247583  -0.0991296  -0.204677  0.131892
18.96  0.247782  -0.0989983  -0.204804  0.131616
18.961  0.24798  -0.0988669  -0.204931  0.131339
18.962  0.248178  -0.0987355  -0.205057  0.131062
18.963  0.248376  -0.0986039  -0.205184  0.130785
18.964  0.248574  -0.0984723  -0.20531  0.130507
18.965  0.248771  -0.0983406  -0.205436  0.13023
18.966  0.248968  -0.0982088  -0.205562  0.129953
18.967  0.249165  -0.0980769  -0.205687  0.129675
18.968  0.249362  -0.0979449  -0.205812  0.129397
18.969  0.249558  -0.0978128  -0.205938  0.129119
18.97  0.249754  -0.0976806  -0.206063  0.128842
18.971  0.24995  -0.0975483  -0.206187  0.128564
18.972  0.250145  -0.097416  -0.206312  0.128285
18.973  0.25034  -0.0972835  -0.206436  0.128007
18.974  0.250535  -0.097151  -0.20656  0.127729
18.975  0.25073  -0.0970183  -0.206684  0.12745
18.976  0.250925  -0.0968856  -0.206808  0.127172
18.977  0.251119  -0.0967528  -0.206931  0.126893
18.978  0.251313  -0.0966199  -0.207054  0.126614
18.979  0.251507  -0.0964869  -0.207177  0.126336
18.98  0.2517  -0.0963538  -0.2073  0.126057
18.981  0.251893  -0.0962207  -0.207423  0.125777
18.982  0.252086  -0.0960874  -0.207545  0.125498
18.983  0.252279  -0.0959541  -0.207667  0.125219
18.984  0.252471  -0.0958206  -0.207789  0.124939
18.985  0.252663  -0.0956871  -0.207911  0.12466
18.986  0.252855  -0.0955535  -0.208032  0.12438
18.987  0.253047  -0.0954198  -0.208154  0.124101
18.988  0.253238  -0.095286  -0.208275  0.123821
18.989  0.253429  -0.0951521  -0.208396  0.123541
18.99  0.25362  -0.0950182  -0.208516  0.123261
18.991  0.25381  -0.0948841  -0.208637  0.122981
18.992  0.254  -0.09475  -0.208757  0.1227
18.993  0.25419  -0.0946158  -0.208877  0.12242
18.994  0.25438  -0.0944814  -0.208997  0.122139
18.995  0.25457  -0.094347  -0.209116  0.121859
18.996  0.254759  -0.0942126  -0.209236  0.121578
18.997  0.254948  -0.094078  -0.209355  0.121297
18.998  0.255137  -0.0939433  -0.209474  0.121016
18.999  0.255325  -0.0938086  -0.209593  0.120735
19  0.255513  -0.0936737  -0.209711  0.120454
19.001  0.255701  -0.0935388  -0.20983  0.120173
19.002  0.255889  -0.0934038  -0.209948  0.119892
19.003  0.256076  -0.0932687  -0.210066  0.11961
19.004  0.256263  -0.0931335  -0.210183  0.119329
19.005  0.25645  -0.0929983  -0.210301  0.119047
19.006  0.256636  -0.0928629  -0.210418  0.118766
19.007  0.256823  -0.0927275  -0.210535  0.118484
19.008  0.257009  -0.092592  -0.210652  0.118202
19.009  0.257194  -0.0924564  -0.210769  0.11792
19.01  0.25738  -0.0923207  -0.210885  0.117638
19.011  0.257565  -0.0921849  -0.211001  0.117355
19.012  0.25775  -0.092049  -0.211117  0.117073
19.013  0.257935  -0.0919131  -0.211233  0.116791
19.014  0.258119  -0.0917771  -0.211348  0.116508
19.015  0.258303  -0.091641  -0.211464  0.116226
19.016  0.258487  -0.0915048  -0.211579  0.115943
19.017  0.258671  -0.0913685  -0.211694  0.11566
19.018  0.258854  -0.0912321  -0.211808  0.115377
19.019  0.259037  -0.0910957  -0.211923  0.115094
19.02  0.25922  -0.0909591  -0.212037  0.114811
19.021  0.259403  -0.0908225  -0.212151  0.114528
19.022  0.259585  -0.0906858  -0.212265  0.114244
19.023  0.259767  -0.090549  -0.212379  0.113961
19.024  0.259949  -0.0904122  -0.212492  0.113678
19.025  0.26013  -0.0902752  -0.212605  0.113394
19.026  0.260311  -0.0901382  -0.212718  0.11311
19.027  0.260492  -0.0900011  -0.212831  0.112827
19.028  0.260673  -0.0898639  -0.212943  0.112543
19.029  0.260853  -0.0897266  -0.213056  0.112259
19.03  0.261033  -0.0895892  -0.213168  0.111975
19.031  0.261213  -0.0894518  -0.21328  0.11169
19.032  0.261393  -0.0893142  -0.213391  0.111406
19.033  0.261572  -0.0891766  -0.213503  0.111122
19.034  0.261751  -0.0890389  -0.213614  0.110837
19.035  0.26193  -0.0889012  -0.213725  0.110553
19.036  0.262108  -0.0887633  -0.213836  0.110268
19.037  0.262287  -0.0886254  -0.213946  0.109984
19.038  0.262465  -0.0884874  -0.214057  0.109699
19.039  0.262642  -0.0883493  -0.214167  0.109414
19.04  0.26282  -0.0882111  -0.214277  0.109129
19.041  0.262997  -0.0880728  -0.214387  0.108844
19.042  0.263174  -0.0879345  -0.214496  0.108559
19.043  0.26335  -0.0877961  -0.214605  0.108273
19.044  0.263527  -0.0876576  -0.214714  0.107988
19.045  0.263703  -0.087519  -0.214823  0.107702
19.046  0.263878  -0.0873803  -0.214932  0.107417
19.047  0.264054  -0.0872416  -0.21504  0.107131
19.048  0.264229  -0.0871028  -0.215148  0.106846
19.049  0.264404  -0.0869639  -0.215256  0.10656
19.05  0.264579  -0.0868249  -0.215364  0.106274
19.051  0.264753  -0.0866858  -0.215472  0.105988
19.052  0.264927  -0.0865467  -0.215579  0.105702
19.053  0.265101  -0.0864075  -0.215686  0.105416
19.054  0.265275  -0.0862682  -0.215793  0.105129
19.055  0.265448  -0.0861288  -0.215899  0.104843
19.056  0.265621  -0.0859894  -0.216006  0.104557
19.057  0.265794  -0.0858498  -0.216112  0.10427
19.058  0.265966  -0.0857102  -0.216218  0.103984
19.059  0.266138  -0.0855706  -0.216324  0.103697
19.06  0.26631  -0.0854308  -0.216429  0.10341
19.061  0.266482  -0.0852909  -0.216535  0.103123
19.062  0.266653  -0.085151  -0.21664  0.102836
19.063  0.266824  -0.085011  -0.216745  0.102549
19.064  0.266995  -0.0848709  -0.216849  0.102262
19.065  0.267166  -0.0847308  -0.216954  0.101975
19.066  0.267336  -0.0845906  -0.217058  0.101688
19.067  0.267506  -0.0844503  -0.217162  0.1014
19.068  0.267676  -0.0843099  -0.217266  0.101113
19.069  0.267845  -0.0841694  -0.217369  0.100825
19.07  0.268014  -0.0840289  -0.217473  0.100538
19.071  0.268183  -0.0838883  -0.217576  0.10025
19.072  0.268352  -0.0837476  -0.217679  0.0999622
19.073  0.26852  -0.0836068  -0.217782  0.0996744
19.074  0.268688  -0.083466  -0.217884  0.0993864
19.075  0.268856  -0.0833251  -0.217986  0.0990984
19.076  0.269024  -0.0831841  -0.218088  0.0988103
19.077  0.269191  -0.083043  -0.21819  0.0985221
19.078  0.269358  -0.0829018  -0.218292  0.0982338
19.079  0.269525  -0.0827606  -0.218393  0.0979455
19.08  0.269691  -0.0826193  -0.218494  0.097657
19.081  0.269857  -0.082478  -0.218595  0.0973685
19.082  0.270023  -0.0823365  -0.218696  0.0970799
19.083  0.270188  -0.082195  -0.218796  0.0967913
19.084  0.270354  -0.0820534  -0.218896  0.0965025
19.085  0.270519  -0.0819117  -0.218997  0.0962137
19.086  0.270683  -0.08177  -0.219096  0.0959248
19.087  0.270848  -0.0816282  -0.219196  0.0956358
19.088  0.271012  -0.0814863  -0.219295  0.0953467
19.089  0.271176  -0.0813443  -0.219394  0.0950576
19.09  0.27134  -0.0812023  -0.219493  0.0947684
19.091  0.271503  -0.0810602  -0.219592  0.0944791
19.092  0.271666  -0.080918  -0.219691  0.0941897
19.093  0.271829  -0.0807757  -0.219789  0.0939002
19.094  0.271991  -0.0806334  -0.219887  0.0936107
19.095  0.272153  -0.080491  -0.219985  0.0933211
19.096  0.272315  -0.0803485  -0.220082  0.0930314
19.097  0.272477  -0.080206  -0.22018  0.0927417
19.098  0.272638  -0.0800633  -0.220277  0.0924518
19.099  0.272799  -0.0799207  -0.220374  0.0921619
