23.37 1.41472e-53  1.41472e-53 1.41472e-53 1.41472e-53
23.38 1.47483e-53  1.47483e-53 1.47483e-53 1.47483e-53
23.39 1.53747e-53  1.53747e-53 1.53747e-53 1.53747e-53
23.4 1.60274e-53  1.60274e-53 1.60274e-53 1.60274e-53
23.41 1.67075e-53  1.67075e-53 1.67075e-53 1.67075e-53
23.42 1.74161e-53  1.74161e-53 1.74161e-53 1.74161e-53
23.43 1.81544e-53  1.81544e-53 1.81544e-53 1.81544e-53
23.44 1.89237e-53  1.89237e-53 1.89237e-53 1.89237e-53
23.45 1.97252e-53  1.97252e-53 1.97252e-53 1.97252e-53
23.46 2.05603e-53  2.05603e-53 2.05603e-53 2.05603e-53
23.47 2.14303e-53  2.14303e-53 2.14303e-53 2.14303e-53
23.48 2.23367e-53  2.23367e-53 2.23367e-53 2.23367e-53
23.49 2.32811e-53  2.32811e-53 2.32811e-53 2.32811e-53
23.5 2.42649e-53  2.42649e-53 2.42649e-53 2.42649e-53
23.51 2.52898e-53  2.52898e-53 2.52898e-53 2.52898e-53
23.52 2.63575e-53  2.63575e-53 2.63575e-53 2.63575e-53
23.53 2.74697e-53  2.74697e-53 2.74697e-53 2.74697e-53
23.54 2.86284e-53  2.86284e-53 2.86284e-53 2.86284e-53
23.55 2.98354e-53  2.98354e-53 2.98354e-53 2.98354e-53
23.56 3.10927e-53  3.10927e-53 3.10927e-53 3.10927e-53
23.57 3.24024e-53  3.24024e-53 3.24024e-53 3.24024e-53
23.58 3.37666e-53  3.37666e-53 3.37666e-53 3.37666e-53
23.59 3.51876e-53  3.51876e-53 3.51876e-53 3.51876e-53
23.6 3.66678e-53  3.66678e-53 3.66678e-53 3.66678e-53
23.61 3.82095e-53  3.82095e-53 3.82095e-53 3.82095e-53
23.62 3.98153e-53  3.98153e-53 3.98153e-53 3.98153e-53
23.63 4.14878e-53  4.14878e-53 4.14878e-53 4.14878e-53
23.64 4.32297e-53  4.32297e-53 4.32297e-53 4.32297e-53
23.65 4.5044e-53  4.5044e-53 4.5044e-53 4.5044e-53
23.66 4.69336e-53  4.69336e-53 4.69336e-53 4.69336e-53
23.67 4.89015e-53  4.89015e-53 4.89015e-53 4.89015e-53
23.68 5.0951e-53  5.0951e-53 5.0951e-53 5.0951e-53
23.69 5.30854e-53  5.30854e-53 5.30854e-53 5.30854e-53
23.7 5.53082e-53  5.53082e-53 5.53082e-53 5.53082e-53
23.71 5.7623e-53  5.7623e-53 5.7623e-53 5.7623e-53
23.72 6.00337e-53  6.00337e-53 6.00337e-53 6.00337e-53
23.73 6.2544e-53  6.2544e-53 6.2544e-53 6.2544e-53
23.74 6.51581e-53  6.51581e-53 6.51581e-53 6.51581e-53
23.75 6.78802e-53  6.78802e-53 6.78802e-53 6.78802e-53
23.76 7.07148e-53  7.07148e-53 7.07148e-53 7.07148e-53
23.77 7.36664e-53  7.36664e-53 7.36664e-53 7.36664e-53
23.78 7.67397e-53  7.67397e-53 7.67397e-53 7.67397e-53
23.79 7.99399e-53  7.99399e-53 7.99399e-53 7.99399e-53
23.8 8.3272e-53  8.3272e-53 8.3272e-53 8.3272e-53
23.81 8.67414e-53  8.67414e-53 8.67414e-53 8.67414e-53
23.82 9.03537e-53  9.03537e-53 9.03537e-53 9.03537e-53
23.83 9.41147e-53  9.41147e-53 9.41147e-53 9.41147e-53
23.84 9.80305e-53  9.80305e-53 9.80305e-53 9.80305e-53
23.85 1.02107e-52  1.02107e-52 1.02107e-52 1.02107e-52
23.86 1.06352e-52  1.06352e-52 1.06352e-52 1.06352e-52
23.87 1.10771e-52  1.10771e-52 1.10771e-52 1.10771e-52
23.88 1.15371e-52  1.15371e-52 1.15371e-52 1.15371e-52
23.89 1.20161e-52  1.20161e-52 1.20161e-52 1.20161e-52
23.9 1.25147e-52  1.25147e-52 1.25147e-52 1.25147e-52
23.91 1.30337e-52  1.30337e-52 1.30337e-52 1.30337e-52
23.92 1.3574e-52  1.3574e-52 1.3574e-52 1.3574e-52
23.93 1.41365e-52  1.41365e-52 1.41365e-52 1.41365e-52
23.94 1.4722e-52  1.4722e-52 1.4722e-52 1.4722e-52
23.95 1.53315e-52  1.53315e-52 1.53315e-52 1.53315e-52
23.96 1.5966e-52  1.5966e-52 1.5966e-52 1.5966e-52
23.97 1.66264e-52  1.66264e-52 1.66264e-52 1.66264e-52
23.98 1.73138e-52  1.73138e-52 1.73138e-52 1.73138e-52
23.99 1.80293e-52  1.80293e-52 1.80293e-52 1.80293e-52
24 1.8774e-52  1.8774e-52 1.8774e-52 1.8774e-52
24.01 1.95491e-52  1.95491e-52 1.95491e-52 1.95491e-52
24.02 2.03559e-52  2.03559e-52 2.03559e-52 2.03559e-52
24.03 2.11956e-52  2.11956e-52 2.11956e-52 2.11956e-52
24.04 2.20696e-52  2.20696e-52 2.20696e-52 2.20696e-52
24.05 2.29792e-52  2.29792e-52 2.29792e-52 2.29792e-52
24.06 2.39258e-52  2.39258e-52 2.39258e-52 2.39258e-52
24.07 2.4911e-52  2.4911e-52 2.4911e-52 2.4911e-52
24.08 2.59363e-52  2.59363e-52 2.59363e-52 2.59363e-52
24.09 2.70033e-52  2.70033e-52 2.70033e-52 2.70033e-52
24.1 2.81137e-52  2.81137e-52 2.81137e-52 2.81137e-52
24.11 2.92693e-52  2.92693e-52 2.92693e-52 2.92693e-52
24.12 3.04718e-52  3.04718e-52 3.04718e-52 3.04718e-52
24.13 3.17231e-52  3.17231e-52 3.17231e-52 3.17231e-52
24.14 3.30253e-52  3.30253e-52 3.30253e-52 3.30253e-52
24.15 3.43803e-52  3.43803e-52 3.43803e-52 3.43803e-52
24.16 3.57903e-52  3.57903e-52 3.57903e-52 3.57903e-52
24.17 3.72574e-52  3.72574e-52 3.72574e-52 3.72574e-52
24.18 3.8784e-52  3.8784e-52 3.8784e-52 3.8784e-52
24.19 4.03724e-52  4.03724e-52 4.03724e-52 4.03724e-52
24.2 4.20252e-52  4.20252e-52 4.20252e-52 4.20252e-52
24.21 4.37448e-52  4.37448e-52 4.37448e-52 4.37448e-52
24.22 4.5534e-52  4.5534e-52 4.5534e-52 4.5534e-52
24.23 4.73955e-52  4.73955e-52 4.73955e-52 4.73955e-52
24.24 4.93323e-52  4.93323e-52 4.93323e-52 4.93323e-52
24.25 5.13474e-52  5.13474e-52 5.13474e-52 5.13474e-52
24.26 5.34438e-52  5.34438e-52 5.34438e-52 5.34438e-52
24.27 5.56248e-52  5.56248e-52 5.56248e-52 5.56248e-52
24.28 5.78938e-52  5.78938e-52 5.78938e-52 5.78938e-52
24.29 6.02543e-52  6.02543e-52 6.02543e-52 6.02543e-52
24.3 6.271e-52  6.271e-52 6.271e-52 6.271e-52
24.31 6.52646e-52  6.52646e-52 6.52646e-52 6.52646e-52
24.32 6.79221e-52  6.79221e-52 6.79221e-52 6.79221e-52
24.33 7.06865e-52  7.06865e-52 7.06865e-52 7.06865e-52
24.34 7.35623e-52  7.35623e-52 7.35623e-52 7.35623e-52
24.35 7.65536e-52  7.65536e-52 7.65536e-52 7.65536e-52
24.36 7.96652e-52  7.96652e-52 7.96652e-52 7.96652e-52
24.37 8.29019e-52  8.29019e-52 8.29019e-52 8.29019e-52
24.38 8.62686e-52  8.62686e-52 8.62686e-52 8.62686e-52
24.39 8.97704e-52  8.97704e-52 8.97704e-52 8.97704e-52
24.4 9.34127e-52  9.34127e-52 9.34127e-52 9.34127e-52
24.41 9.72012e-52  9.72012e-52 9.72012e-52 9.72012e-52
24.42 1.01142e-51  1.01142e-51 1.01142e-51 1.01142e-51
24.43 1.0524e-51  1.0524e-51 1.0524e-51 1.0524e-51
24.44 1.09502e-51  1.09502e-51 1.09502e-51 1.09502e-51
24.45 1.13935e-51  1.13935e-51 1.13935e-51 1.13935e-51
24.46 1.18546e-51  1.18546e-51 1.18546e-51 1.18546e-51
24.47 1.23341e-51  1.23341e-51 1.23341e-51 1.23341e-51
24.48 1.28328e-51  1.28328e-51 1.28328e-51 1.28328e-51
24.49 1.33514e-51  1.33514e-51 1.33514e-51 1.33514e-51
24.5 1.38907e-51  1.38907e-51 1.38907e-51 1.38907e-51
24.51 1.44515e-51  1.44515e-51 1.44515e-51 1.44515e-51
24.52 1.50348e-51  1.50348e-51 1.50348e-51 1.50348e-51
24.53 1.56413e-51  1.56413e-51 1.56413e-51 1.56413e-51
24.54 1.6272e-51  1.6272e-51 1.6272e-51 1.6272e-51
24.55 1.69279e-51  1.69279e-51 1.69279e-51 1.69279e-51
24.56 1.76099e-51  1.76099e-51 1.76099e-51 1.76099e-51
24.57 1.8319e-51  1.8319e-51 1.8319e-51 1.8319e-51
24.58 1.90564e-51  1.90564e-51 1.90564e-51 1.90564e-51
24.59 1.98231e-51  1.98231e-51 1.98231e-51 1.98231e-51
24.6 2.06203e-51  2.06203e-51 2.06203e-51 2.06203e-51
24.61 2.14492e-51  2.14492e-51 2.14492e-51 2.14492e-51
24.62 2.23111e-51  2.23111e-51 2.23111e-51 2.23111e-51
24.63 2.32072e-51  2.32072e-51 2.32072e-51 2.32072e-51
24.64 2.41389e-51  2.41389e-51 2.41389e-51 2.41389e-51
24.65 2.51075e-51  2.51075e-51 2.51075e-51 2.51075e-51
24.66 2.61146e-51  2.61146e-51 2.61146e-51 2.61146e-51
24.67 2.71616e-51  2.71616e-51 2.71616e-51 2.71616e-51
24.68 2.82501e-51  2.82501e-51 2.82501e-51 2.82501e-51
24.69 2.93817e-51  2.93817e-51 2.93817e-51 2.93817e-51
24.7 3.05582e-51  3.05582e-51 3.05582e-51 3.05582e-51
24.71 3.17812e-51  3.17812e-51 3.17812e-51 3.17812e-51
24.72 3.30526e-51  3.30526e-51 3.30526e-51 3.30526e-51
24.73 3.43743e-51  3.43743e-51 3.43743e-51 3.43743e-51
24.74 3.57482e-51  3.57482e-51 3.57482e-51 3.57482e-51
24.75 3.71764e-51  3.71764e-51 3.71764e-51 3.71764e-51
24.76 3.8661e-51  3.8661e-51 3.8661e-51 3.8661e-51
24.77 4.02043e-51  4.02043e-51 4.02043e-51 4.02043e-51
24.78 4.18084e-51  4.18084e-51 4.18084e-51 4.18084e-51
24.79 4.34758e-51  4.34758e-51 4.34758e-51 4.34758e-51
24.8 4.5209e-51  4.5209e-51 4.5209e-51 4.5209e-51
24.81 4.70104e-51  4.70104e-51 4.70104e-51 4.70104e-51
24.82 4.88829e-51  4.88829e-51 4.88829e-51 4.88829e-51
24.83 5.0829e-51  5.0829e-51 5.0829e-51 5.0829e-51
24.84 5.28518e-51  5.28518e-51 5.28518e-51 5.28518e-51
24.85 5.49541e-51  5.49541e-51 5.49541e-51 5.49541e-51
24.86 5.71391e-51  5.71391e-51 5.71391e-51 5.71391e-51
24.87 5.94099e-51  5.94099e-51 5.94099e-51 5.94099e-51
24.88 6.177e-51  6.177e-51 6.177e-51 6.177e-51
24.89 6.42228e-51  6.42228e-51 6.42228e-51 6.42228e-51
24.9 6.67719e-51  6.67719e-51 6.67719e-51 6.67719e-51
24.91 6.9421e-51  6.9421e-51 6.9421e-51 6.9421e-51
24.92 7.2174e-51  7.2174e-51 7.2174e-51 7.2174e-51
24.93 7.50349e-51  7.50349e-51 7.50349e-51 7.50349e-51
24.94 7.80079e-51  7.80079e-51 7.80079e-51 7.80079e-51
24.95 8.10974e-51  8.10974e-51 8.10974e-51 8.10974e-51
24.96 8.43078e-51  8.43078e-51 8.43078e-51 8.43078e-51
24.97 8.76439e-51  8.76439e-51 8.76439e-51 8.76439e-51
24.98 9.11104e-51  9.11104e-51 9.11104e-51 9.11104e-51
24.99 9.47126e-51  9.47126e-51 9.47126e-51 9.47126e-51
